NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000047,132055,硬式テニス教室(初級コース・土曜),コウシキテニスキョウシツ(ショキュウコース・ドヨウ),,,,,テニスが初めてというかた、運動が苦手なかた、まずは楽しく始めましょう!,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-23,12:45,14:15,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/23",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,6,7000,"1回あたり1,750円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000048,132055,硬式テニス教室(初中級コース・土曜),コウシキテニスキョウシツ(ショチュウキュウコース・ドヨウ),,,,,サーブからゲームができるかた、ダブルスのフォーメーションなどの動きを練習します。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-23,10:15,11:45,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/23",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,6,7000,"1回あたり1,750円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000049,132055,硬式テニス教室(ジュニアコース・土曜),コウシキテニスキョウシツ(ジュニアコース・ドヨウ),,,,,ラケットとボールに慣れるように楽しく学びます。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-23,09:00,10:00,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/23
開始時刻: 9:00",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,8,6400,"1回あたり1,600円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000050,132055,硬式テニス教室(ユースコース・土曜),コウシキテニスキョウシツ(ユースコース・ドヨウ),,,,,基礎技術をベースにゲームの進め方・基礎戦術を学びます。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-23,14:15,15:45,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/23",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,8,7500,"1回あたり1,875円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000051,132055,子育てひろば・とことこ 味のバトンタッチ事業「すいとん」,コソダテヒロバ・トコトコ アジノバトンタッチジギョウ「スイトン」,,,,,,,子育て・教育,,,,,,2018-12-20,2018-12-10,11:30,12:15,,,下長淵自治会館,,東京都,青梅市,長淵,3-203,,35.778098,139.275086,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵保育園,(0428)22-8102,,,
0000000052,132055,ゴックンクラス(離乳食教室・初期),ゴックンクラス(リニュウショクキョウシツ・ショキ),,,,,,,子育て・教育,,,,,,2019-01-16,2019-01-16,10:00,11:30,,,青梅市健康センター,,東京都,青梅市,東青梅,1-174-1,,35.787812,139.27304,青梅市,,,,,100,,,,,12月17日から電話?0428-23-2191で健康センターへ,自家用車,,,青梅市健康センター,(0428)23-2191,,,
0000000053,132055,プレママクッキング(妊婦食教室),プレママクッキング(ニンプショクキョウシツ),,,,,,,生活と環境,,,,,,2019-01-24,2019-01-24,10:00,11:00,,,河辺市民センター,,東京都,青梅市,河辺町,6-18-1,,35.778539,139.293644,青梅市,,,,,600,,,,,12月17日から電話?0428-23-2191で健康センターへ,自家用車,,,青梅市健康センター,(0428)23-2191,,,
0000000054,132055,プレママクラス(母親・両親学級),プレママクラス(ハハオヤ・リョウシンガッキュウ),,,,,"①…13:15~15:50　オリエンテーション▽自己紹介▽妊娠・出産・産後についてのお話▽おっぱいのケア等についてのお話
②…13:15~15:50　母と子のデンタルヘルス、妊娠中と産後のヘルシーメニュー
③…13:15~15:50　市の妊娠・子育てに関する制度の紹介、予防接種について、おむつ交換等の実習
④…13:15~15:50　赤ちゃんとのかかわり方、抱っこの仕方、妊娠中と産後の健康管理等
⑤…09:45~12:00　赤ちゃんのいる生活をイメージしてみよう▽赤ちゃんの入浴等の実習▽ビデオ「赤ちゃんからメッセージ」▽参加者による意見交換等",,子育て・教育,,,,,,2019-01-17,2019-02-09,,,"全5回(①1/17、②1/21、③1/28、④2/4、⑤2/9)
開始日: 2019/1/17
終了日: 2019/2/9",,青梅市健康センター,,東京都,青梅市,東青梅,1-174-1,,35.787812,139.27304,青梅市,,,,,,,,,,電話?0428-23-2191で健康センターへ,自家用車,,,青梅市健康センター,(0428)23-2191,,,
0000000055,132055,梅郷図書館ワークショップ「うめこの時間」,バイゴウトショカンワークショップ「ウメコノジカン」,,,,,北欧の伝統飾り・ヒンメリを作ります!絵本の読み聞かせあり,,子育て・教育,,,,,,2018-12-23,2018-12-23,10:00,11:30,,,梅郷市民センター,,東京都,青梅市,梅郷,3-749-1,,35.786581,139.224326,青梅市教育委員会,,,,30,,,,,,直接会場へ,自家用車,,,青梅市中央図書館,(0428)22-6543,,,
0000000056,132055,冬休みのとっておき★スペシャ~ルなおはなし会,フユヤスミノトッテオキスペシャールナオハナシカイ,,,,,,,子育て・教育,,,,,,2018-12-22,2018-12-22,10:00,11:30,,,新町市民センター,,東京都,青梅市,新町,4-17-1,,35.785985,139.305154,青梅市,,,,30,,,,,,直接会場へ,自家用車,,,青梅市中央図書館,(0428)22-6543,,,
0000000057,132055,おはなし会,オハナシカイ,,,,,日本と外国のお話の語りや絵本の読み聞かせ,,子育て・教育,,,,,,2018-12-15,2018-12-15,11:00,11:40,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,35.785387,139.285073,青梅市教育委員会,,,,30,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000058,132055,ちっちゃいこのおはなし会,チッチャイコノオハナシカイ,,,,,手遊び、わらべうた、絵本の読み聞かせ,,子育て・教育,,,,,,2018-12-16,2018-12-16,11:00,11:40,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,35.785387,139.285073,青梅市教育委員会,,,,20,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000059,132055,えいちゃんと「繭」の紙芝居劇場~クリスマスと冬のかみしばいおはなし会~,エイチャント「マユ」ノカミシバイゲキジョウ~クリスマストフユノカミシバイオハナシカイ,,,,,演目=サンタのすず、マッチうりの少女　ほか,,子育て・教育,,,,,,2018-12-24,2018-12-24,,,①11:00~11:30、②13:00~13:30,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,35.785387,139.285073,青梅市教育委員会,,,,40,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000060,132055,おはなし会「絵本の森」,オハナシカイ「エホンノモリ」,,,,,絵本の読み聞かせ、紙芝居等,,子育て・教育,,,,,,2019-01-11,2019-01-11,10:30,11:10,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,35.785387,139.285073,青梅市教育委員会,,,,15,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000061,132055,今井図書館おはなし会,イマイトショカンオハナシカイ,,,,,昔話などお話しの語りや絵本の読み聞かせ,,子育て・教育,,,,,,2019-01-12,2019-01-12,11:00,11:40,,,今井市民センター,,東京都,青梅市,今井,2-908-1,,35.806544,139.310973,青梅市教育委員会,,,,30,,,,,,直接会場へ,自家用車,,,青梅市中央図書館,(0428)22-6543,,,
0000000062,132055,青梅図書館おはなし会,オウメトショカンオハナシカイ,,,,,昔話などお話しの語りや絵本の読み聞かせ,,子育て・教育,,,,,,2019-01-20,2019-01-20,11:00,11:40,,,青梅市民センター,,東京都,青梅市,仲町,268-9,,35.791133,139.256484,青梅市教育委員会,,,,30,,,,,,直接会場へ,JR青梅駅から徒歩5分,,,青梅市中央図書館,(0428)22-6543,,,
0000000063,132055,みんなのおはなし会~絵本探検隊に指令あり~「新しい絵本を発見せよ」,ミンナノオハナシカイ~エホンタンケンタイニシレイアリ~「アタラシイエホンヲハッケンセヨ」,,,,,,,子育て・教育,,,,,,2019-01-12,2019-01-12,10:30,11:30,,,長淵市民センター,,東京都,青梅市,長淵,6-492-1,,35.780365,139.268569,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵市民センター,(0428)22-3249,,,
0000000064,132055,梅郷図書館おはなし会「うめこの時間」,バイゴウトショカンオハナシカイ「ウメコノジカン」,,,,,絵本の読み聞かせとて遊び。折り紙の時間もあるのでお楽しみに。,,子育て・教育,,,,,,2019-01-06,2019-01-06,11:00,11:20,,,梅郷市民センター,,東京都,青梅市,梅郷,3-749-1,,35.786581,139.224326,青梅市教育委員会,,,,30,,,,,,直接会場へ,自家用車,,,青梅市中央図書館,(0428)22-6543,,,
0000000065,132055,子育てひろば・すこやか「ゆるやかストレッチ」,コソダテヒロバ・スコヤカ「ユルヤカストレッチ」,,,,,臨月を迎える妊婦さんでもできるストレッチをしましょう。,,子育て・教育,,,,,,2019-01-10,2019-01-10,10:30,11:30,,,畑中保育園,,東京都,青梅市,畑中,2-593,,35.783134,139.240923,青梅市,,,,,,,,,,4日から電話0428-21-5358で畑中保育園へ,自家用車,,,畑中保育園,(0428)21-5358,,,
0000000066,132055,子どもサロン・すきっぷ「マジックスクリーンを作ろう」,コドモサロンスキップ「マジックスクリーン」,,,,,,,子育て・教育,,,,,,2019-01-12,2019-01-12,10:00,13:00,,,青梅市民センター,,東京都,青梅市,仲町,268-9,,35.791133,139.256484,青梅市,,,,,,,,,,直接会場へ,JR青梅駅から徒歩5分,,,子ども家庭支援課支援係,(0428)22-1111,,,
0000000067,132055,青梅市ファミリー・サポート・センター利用希望者入会説明会,オウメシファミリー・サポート・センターリヨウキボウシャニュウカイセツメイカイ,,,,,,,申請,,,,,,2019-01-19,2019-01-19,10:30,11:30,,,福祉センター,,東京都,青梅市,東青梅,1-177-3,,35.787579,139.274085,青梅市,,,,,,要別途利用料,,,,4日から電話0428-23-3888、0428-23-9338で青梅市ファミリー・サポート・センターへ,JR東青梅駅から徒歩3分,,,青梅市ファミリー・サポート・センター,(0428)23-3888,,,
0000000068,132055,子育てひろばとことこ 勇気づけ講座,コソダテヒロバ・トコトコ ユウキヅケコウザ,,,,,子育て中の「イラッ!」は見方や感じ方を変えるだけで「ホッ」とすることもあります。子どもを遊ばせながら、そのコツを学びませんか?,,セミナー,,,,,,2019-01-21,2019-01-21,11:15,11:45,"子育てひろばは10:00~15:00
開始日: 2019/1/21
終了日: 2019/1/21",,下長淵自治会館,,東京都,青梅市,長淵,3-203,,35.778085,139.275085,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵保育園,(0428)22-8102,,,
0000000069,132055,第59回市民体育大会(アーチェリー),ダイ59カイシミンタイイイクタイカイ(アーチェリー),,,,,18m×2,,健康・福祉、スポーツ,,,,,,2019-01-27,2019-01-27,09:30,,"10:15競技開始
開始日: 2019/1/27
終了日: 2019/1/27
開始時刻: 9:30",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市,,,,,,,,2019-01-15,,"15日までに電話0428-24-2298で市アーチェリー協会　竹澤へ
申込期限日: 2019/1/15",JR河辺駅から徒歩5分,,,青梅市アーチェリー協会竹澤,(0428)24-2298,,,
0000000070,132055,キッズ☆体験教室親子で体験!和菓子づくり,キッズオヤコデタイケン!ワガシヅクリ,,,,,かわいくておいしい伝統的な和菓子。作るのは難しいと思われがちですが、作りやすいものもあります。今回は、親子で「ねりきり」を作ります。,,子育て・教育,,,,,,2019-01-20,2019-01-20,10:00,12:00,,,河辺市民センター,,東京都,青梅市,河辺町,6-18-1,,35.778539,139.293644,青梅市,,,,10,200,,,,,電話?0428-22-1111で青梅市社会教育課へ,自家用車,,,青梅市社会教育課,(0428)22-1111,,,
0000000071,132055,プレママクラス(母親・両親学級),プレママクラス(ハハオヤ・リョウシンガッキュウ),,,,,"①…13:15~15:50　オリエンテーション▽自己紹介▽妊娠・出産・産後についてのお話▽おっぱいのケア等についてのお話
②…13:15~15:50　母と子のデンタルヘルス、妊娠中と産後のヘルシーメニュー
③…13:15~15:50　赤ちゃんとのかかわり方、抱っこの仕方、妊娠中と産後の健康管理等
④…13:15~15:50　市の妊娠・子育てに関する制度の紹介、予防接種について、おむつ交換等の実習
⑤…09:45~12:00　赤ちゃんのいる生活をイメージしてみよう▽赤ちゃんの入浴等の実習▽ビデオ「赤ちゃんからメッセージ」▽参加者による意見交換等",,子育て・教育,,,,,,2019-02-18,2019-03-16,,,"全5回(①2/18、②2/25、③3/4、④3/11、⑤3/16)
開始日: 2019/2/18
終了日: 2019/3/16",,青梅市健康センター,,東京都,青梅市,東青梅,1-174-1,,35.787812,139.27304,青梅市,,,,,,,,,,電話?0428-23-2191で健康センターへ,自家用車,,,青梅市健康センター,(0428)23-2191,,,
0000000072,132055,子育てひろば・とことこ「バルーンアートで遊ぼう」,コソダテヒロバ・トコトコ「バルーンアートデアソボウ」,,,,,子どもが喜ぶかわいい動物を作りましょう。初心者でも簡単にできます。,,子育て・教育,,,,,,2019-01-24,2019-01-24,11:00,11:45,"子育てひろばは10:00~15:00
開始日: 2019/1/24
終了日: 2019/1/24",,下長淵自治会館,,東京都,青梅市,長淵,3-203,,35.778085,139.275085,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵保育園,(0428)22-8102,,,
0000000073,132055,子育てひろば・すこやか「節分!オニのお面作り」,コソダテヒロバ・スコヤカ「セツブン!オニノオメンヅクリ」,,,,,2月3日は節分。帽子型のお面を作り、豆まきをして春を迎えましょう。,,子育て・教育,,,,,,2019-01-31,2019-01-31,10:00,11:00,,,畑中保育園,,東京都,青梅市,畑中,2-593,,35.783134,139.240923,青梅市,,,,,,,,2019-01-30,,"30日までに電話0428-21-5358で畑中保育園へ
申込期限日: 2019/1/30",自家用車,,,畑中保育園,(0428)21-5358,,,
0000000074,132055,カミカミクラス(離乳食教室・後期),カミカミクラス(リニュウショクキョウシツ・コウキ),,,,,離乳食の進め方、この時期の離乳食の作り方の説明・試食,,子育て・教育,,,,,,2019-02-07,2019-02-07,10:00,11:30,,,青梅市健康センター,,東京都,青梅市,東青梅,1-174-1,,35.787812,139.27304,青梅市,,,,20,200,,,,,電話?0428-23-2191で健康センターへ,自家用車,,,青梅市健康センター,(0428)23-2191,,,
0000000075,132055,第17回青梅市親子ふれあい綱引き大会,ダイ17カイオウメシオヤコフレアイツナヒキタイカイ,,,,,綱を引く8人、監督、コーチ、仲間の声がチームの力となります。1試合45秒間を皆さんの声援で盛り上げましょう。,,子育て・教育,,,,,,2019-02-03,2019-02-03,09:45,,,,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市,,,,,,,,,,直接会場へ,JR河辺駅から徒歩5分,,,青梅市子ども家庭支援課支援係,(0428)22-1111,,,
0000000076,132055,キッズ☆体験教室 むかし食育体験~味噌作り教室~,キッズタイケンキョウシツ ムカシショクイクタイケン~ミソヅクリキョウシツ~,,,,,青梅産大豆を使って、昔ながらの味噌作りに挑戦!,,子育て・教育,,,,,,2019-02-03,2019-02-03,10:00,12:00,,,東京都農林水産振興財団青梅庁舎,,東京都,青梅市,新町,6-7-1,,,,青梅市,,,,15,1000,,,,,電話0428-22-1111または電子メールdiv7050@city.ome.tokyo.jpで青梅市社会教育課へ,自家用車,,,青梅市社会教育課,(0428)22-1111,,,
0000000077,132055,飛び出せ!サイエンスファミリー 科学の最先端を見よう!バスツアー,トビダセ!サイエンスファミリー カガクノサイセンタンヲミヨウ!バスツアー,,,,,毎日使っている水はどのように処理されているの?科学はどこまで進化しているの?科学技術の最先端を見学します。,,生活と環境,,,,,,2019-02-09,2019-02-09,08:00,17:00,,,午前8時・青梅市役所集合~東京都虹の下水道館~日本科学未来館~午後5時・青梅市役所解散予定,,東京都,青梅市,東青梅,1-11-1,,35.787881,139.275818,青梅市,,,,20,,小学生無料、大人1人490円,,2019-01-25,,"往復ハガキで青梅市社会教育課へ
申込期限日: 2019/1/25",JR東青梅駅から徒歩3分,,,青梅市社会教育課,(0428)22-1111,,,
0000000078,132055,平成31年度柔道・剣道スポーツ教室,ヘイセイ31ネンドジュウドウ・ケンドウスポーツキョウシツ,,,,,,,健康・福祉、スポーツ,,,,,,2019-04-01,2020-03-31,08:00,,"練習日時は会場により異なる、土曜日または日曜日、午前8時~午後5時の時間帯に開始
開始日: 2019/4/1
終了日: 2020/3/31
開始時刻: 8:00",,永山体育館 ほか,,東京都,青梅市,住江町,25,,,,青梅市,,,,,,柔道衣、剣道衣、竹刀等の用具は各自負担,,2019-03-15,,"3月15日までに各市民センター、青梅市総合体育館で配布する申込用紙を各市民センター、青梅市総合体育館へ
申込期限日: 2019/3/15",JR青梅駅から徒歩5分,,,青梅市スポーツ推進課,(0428)22-1111,,,
0000000079,132055,第24回全国梅サミット記念講演会,ダイニジュウヨンカイゼンコクウメサミットキネンコウエンカイ,,,,,梅サミット記念イベントとして、講演会と加盟市町の特産品が当たる抽選会を行いますので、皆さんぜひお越しください。,,催事・観光,,,,,,2019-02-08,2019-02-08,15:00,17:10,"午後3時~4時・各市町紹介(各市町長が自分たちの街のPRを行います)▽4時~5時10分ごろ・講演会
開始日: 2019/2/8
終了日: 2019/2/8",,青梅市役所2階204~206会議室,,東京都,青梅市,東青梅,1-11-1,,,,青梅市,,,,100,,,,2019-01-28,,"1月28日までに件名を「講演会申し込み」とし、代表者の住所、氏名、電話番号、参加者全員の氏名を電子メールdiv2050@city.ome.tokyo.jpで商工観光課観光係へ
申込期限日: 2019/1/28",JR東青梅駅から徒歩3分,,,青梅市商工観光課,(0428)22-1111,,,
0000000080,132055,御岳渓谷美術館3館巡りと酒蔵見学,ミタケケイコクビジュツカンサンカンメグリトサカグラケンガク,,,,,"今秋閉館になる御岳美術館では、洋画家(美術教育者)であった倉田三郎のスケッチ画等を、また、人間国宝の川合玉堂の作品や貴重な櫛かんざしなどの装飾品が鑑賞できます。
　この機会に身近にある美術品を鑑賞しませんか。",,文化・芸術,,,,,,2019-02-20,2019-02-20,10:00,16:00,,,御岳交流センター集合(最寄駅JR御嶽駅)→御岳美術館→玉堂美術館→昼食(御岳交流センター)→櫛かんざし美術館→小澤酒蔵見学→澤乃井園解散(最寄駅JR沢井駅),,東京都,青梅市,御岳本町,362-8,J,,,青梅市観光協会,,,,25,2000,2000円(3館入館料、弁当代、保険代),,2019-02-14,,"2月14日までに電話?24-2481または電子メールome-2481@omekanko.gr.jpで青梅市観光協会へ
申込期限日: 2019/2/14",JR御嶽駅から徒歩3分,,,青梅市観光協会,(0428)24-2481,,,
0000000081,132055,親子で作ろう!折り紙教室,オヤコデツクロウ!オリガミキョウシツ,,,,,おひなさまやかぶとを折る,,子育て・教育,,,,,,2019-02-10,2019-02-10,13:30,15:30,,,東青梅市民センター,,東京都,青梅市,師岡町,3-9-6,,,,青梅市,,,,10,500,一組500円,,,,1月16日から電話で(午前8時30分~午後5時),自家用車,,,青梅市東青梅市民センター,(0428)24-8110,,,10組
0000000082,132055,絵本のべんきょう会,エホンノベンキョウカイ,,,,,,,子育て・教育,,,,,,2019-01-25,2019-01-25,10:00,12:00,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,,,青梅市教育委員会,,,,30,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000083,132055,おはなし会,オハナシカイ,,,,,日本と外国のお話の語りや絵本の読み聞かせ,,子育て・教育,,,,,,2019-01-26,2019-01-26,11:00,11:40,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,,,青梅市教育委員会,,,,30,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000084,132055,ちっちゃいこのおはなし会,チッチャイコノオハナシカイ,,,,,手遊び、わらべうた、絵本の読み聞かせ,,子育て・教育,,,,,,2019-01-27,2019-01-27,11:00,11:40,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,,,青梅市教育委員会,,,,20,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000085,132055,おはなし会「絵本の森」,オハナシカイ「エホンノモリ」,,,,,絵本の読み聞かせ、紙芝居等,,子育て・教育,,,,,,2019-02-01,2019-02-01,10:30,11:10,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,,,青梅市教育委員会,,,,15,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,15組
0000000086,132055,平成30年度市民提案協働事業 森林資源(山の恵み)をさままざまに活用して、青梅の森林・林業を元気に,ヘイセイ30ネンドシミンテイアンキョウドウジギョウ シンリンシゲン(ヤマノメグミ)ヲサマザマニカツヨウシテ、オウメノシンリン・リンギョウヲゲンキニ,,,,,森林資源を活用するために間伐した丸太を利用したテーブル・ベンチづくりや木工作など、経験者と一緒に実践を交えて学びます。※悪天時は、室内で座学講習、木工作,,仕事・産業,,,,,,2019-03-17,2019-03-17,10:00,15:00,,,成木小駐車場,,東京都,青梅市,成木,,,,,3世代先につなげる里山生活協議会,,,,10,1000,1000円,,,,電話で青梅市農林水産課林務水産係へ,自家用車,,,青梅市農林水産課,(0428)22-1111,,,
0000000087,132055,今井図書館おはなし会,イマイトショカンオハナシカイ,,,,,昔話などお話しの語りや絵本の読み聞かせ,,子育て・教育,,,,,,2019-02-09,2019-02-09,11:00,11:40,,,今井市民センター,,東京都,青梅市,今井,2-908-1,,35.806544,139.310973,青梅市教育委員会,,,,30,,,,,,直接会場へ,自家用車,,,青梅市中央図書館,(0428)22-6543,,,
0000000088,132055,青梅図書館おはなし会,オウメトショカンオハナシカイ,,,,,昔話などお話しの語りや絵本の読み聞かせ,,子育て・教育,,,,,,2019-02-17,2019-02-17,11:00,11:40,,,青梅市民センター,,東京都,青梅市,仲町,268-9,,35.791133,139.256484,青梅市教育委員会,,,,30,,,,,,直接会場へ,JR青梅駅から徒歩5分,,,青梅市中央図書館,(0428)22-6543,,,
0000000089,132055,みんなのおはなし会~絵本探検隊に指令あり~「新しい絵本を発見せよ」,ミンナノオハナシカイ~エホンタンケンタイニシレイアリ~「アタラシイエホンヲハッケンセヨ」,,,,,,,子育て・教育,,,,,,2019-02-09,2019-02-09,10:30,11:30,,,長淵市民センター,,東京都,青梅市,長淵,6-492-1,,35.780365,139.268569,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵市民センター,(0428)22-3249,,,
0000000090,132055,梅郷図書館おはなし会「うめこの時間」,バイゴウトショカンオハナシカイ「ウメコノジカン」,,,,,絵本の読み聞かせとて遊び。折り紙の時間もあるのでお楽しみに。,,子育て・教育,,,,,,2019-02-03,2019-02-03,11:00,11:20,,,梅郷市民センター,,東京都,青梅市,梅郷,3-749-1,,35.786581,139.224326,青梅市教育委員会,,,,30,,,,,,直接会場へ,自家用車,,,青梅市中央図書館,(0428)22-6543,,,
0000000091,132055,「かえってきた!図書館ワンダーランド」での絵本を朗読するお子さんを募集します,カエッテキタ!トショカンワンダーランドデノエホンヲロウドクスルオコサンヲボシュウシマス,,,,,おはなし会、子どもによるおはなし会、ミニ工作、読書手帳コーナーなど,,子育て・教育,,,,,,2019-03-02,2019-03-02,10:00,16:00,,,青梅市中央図書館,,東京都,青梅市,河辺町,10-8-1,,35.785387,139.285073,青梅市教育委員会,,,,,,,,,,直接会場へ,JR河辺駅北口から徒歩1分,,,青梅市中央図書館,(0428)22-6543,,,
0000000092,132055,第59回市民体育大会(フットサル),ダイ59カイシミンタイイクタイカイ(フットサル),,,,,,,健康・福祉、スポーツ,,,,,,2019-03-24,2019-03-24,10:00,,"午前9時受付開始
開始日: 2019/3/24
終了日: 2019/3/24",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,,,青梅市,,,,12,12000,"1チームあたり12,000円",,2019-03-01,,"青梅市サッカー協会ホームページhttp://www.ome-fa.comを参照のうえ申し込み
申込期限日: 2019/3/1",JR河辺駅から徒歩5分,,,市サッカー協会フットサル部小林,(080)6857-2015,,,一般クラス8チーム、ビギナークラス4チーム
0000000093,132055,子育てひろば・すこやか 骨盤エクササイズ,コソダテヒロバ・スコヤカ コツバンエクササイズ,,,,,簡単な運動で、骨盤のゆがみを改善します。,,子育て・教育,,,,,,2019-02-14,2019-02-14,10:30,11:30,,,畑中保育園,,東京都,青梅市,畑中,2-593,,35.783134,139.240923,青梅市,,,,,,,,,,電話0428-21-5358で畑中保育園へ,自家用車,,,畑中保育園,(0428)21-5358,,,
0000000094,132055,あつまれ!0・1・2・3 ちびっこ☆ランド おやこでわらおう?トモキチ笑劇場,アツマレ!0123 チビッコランド オヤコデワラオウ トモキチショウゲキジョウ,,,,,人形劇を見て楽しもう!,,文化・芸術,,,,,,2019-03-10,2019-03-10,10:00,11:00,"午前9時45分受付開始
開始日: 2019/3/10
終了日: 2019/3/10",,青梅市立総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市,,,,30,,,,,,電話0428-22-1111で青梅市子ども家庭支援課支援係へ,JR河辺駅から徒歩5分,,,青梅市子ども家庭支援課支援係,(0428)22-1111,,,おむつ替え・授乳スペース、ベビーカー置き場あり▽駐車場に限りがあります。公共交通機関をご利用ください。
0000000095,132055,ゴックンクラス(離乳食教室・初期),ゴックンクラス(リニュウショクキョウシツ・ショキ),,,,,,,子育て・教育,,,,,,2019-02-26,2019-02-26,10:00,11:30,,,青梅市健康センター,,東京都,青梅市,東青梅,1-174-1,,35.787812,139.27304,青梅市,,,,20,100,,,,,電話?0428-23-2191で青梅市健康センターへ,自家用車,,,青梅市健康センター,(0428)23-2191,,,
0000000096,132055,子どもサロン・すきっぷ「ペーパースノードーム」,コドモサロンスキップ「ペーパースノードーム」,,,,,,,子育て・教育,,,,,,2019-02-09,2019-02-09,10:00,13:00,,,青梅市民センター,,東京都,青梅市,仲町,268-9,,35.791133,139.256484,青梅市,,,,,,,,,,直接会場へ,JR青梅駅から徒歩5分,,,子ども家庭支援課支援係,(0428)22-1111,,,
0000000097,132055,子育てひろば・とことこ 洋服・絵本等の交換会,コソダテヒロバ・トコトコ ヨウフク・エホンナドノコウカンカイ,,,,,,,子育て・教育,,,,,,2019-02-04,2019-02-04,11:00,12:00,,,下長淵自治会館,,東京都,青梅市,長淵,3-203,,35.778098,139.275086,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵保育園,(0428)22-8102,,,
