NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,132292,第12回秋の屋敷林企画 「保谷のアイ 藍と愛の物語」,,,,,,"渋沢栄一の孫敬三と保谷で生まれた在野の民俗学者高橋文太郎の夢見た、
人々の暮らしを語り継ぐ「民族学博物館」。
その志は下保谷四丁目特別緑地保全地区(旧高橋家屋敷林)で毎年行われてきたイベント「保谷のアイ」に引き継がれています。
今年は映像で、屋敷林でかつて行われていた藍やお茶、だいこんの栽培にまつわる活動などを、美しい屋敷林の四季の風景とともにお楽しみください。",,文化・芸術,https://www.city.nishitokyo.lg.jp/enjoy/rekishi_bunka/rekishi_bunka3/houyanoaiaitoai.html,,,,,,,,,,,,,東京都,西東京市,,,,,,,,,,,,,,,,,,,,,,,,
0000000002,132292,特別展 「渋沢栄一が生きた時代 田無・保谷歴史のあゆみ ~西東京市にのこる渋沢栄一縁ゆかりの人々の志を追う~」,,,,,,渋沢栄一が生きた時代の田無・保谷の歴史のあゆみを紹介します。そこには、栄一“縁の人”たちが、青天に刻んだ志の跡も追うことができます。,,催事・観光,https://www.city.nishitokyo.lg.jp/sisetu/other/kyodo.html,,,,,2021-10-30,2022-01-30,10:00,17:00,"長期間イベント
終了日: 2022/1/30",,郷土資料室,,東京都,西東京市,西原町,四丁目5番6号,,,,,,,,,,,,,,,"西武池袋線「ひばりケ丘」駅南口より
　西武バス「【境07】武蔵境駅行」「【田44】田無駅行」乗車約20分
　「西原グリーンハイツ」下車徒歩3分　　　<IC199円/現金200円>
西武新宿線「田無」駅北口より
　西武バス「【田44/境07】ひばりケ丘駅行」乗車約10分
　「西原グリーンハイツ」下車徒歩3分　　　<IC178円/現金180円>",,,社会教育課,(042)420-2831,,,
0000000003,132292,ひばりが丘公民館 サークル見学会,,,,,,"令和4年1月12日(水曜日)から2月8日(火曜日)の各サークルの活動日に見学会を行います。
各サークルの見学日、募集対象については下記見学会スケジュールや、チラシもしくはサークル見学会団体紹介パンフレットをご確認ください。",,催事・観光,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/hibarigaoka/2021kengakukai.html,,,,,2022-01-12,2022-02-08,,,"長期間イベント
開始日: 2022/1/12
終了日: 2022/2/8",,ひばりが丘公民館,,東京都,西東京市,,,,,,,,,,,,,,,,"各サークルの見学日の3日前までに、
電話かメールでひばりが丘公民館へ申込み。受付は申込順。
※12月29日(水曜日)から令和4年1月3日(月曜日)は休館のため電話での受付はできません。
電話番号　042-424-3011
メールアドレス　hibari-kou@city.nishitokyo.lg.jp

メール申込みの場合は、下記の内容を添えてお申込みください。
件名:「サークル見学会」
本文:
(1)氏名(よみがな)
(2)連絡先(日中連絡のとれる電話番号と、住所を町名まで)
(3)見学希望サークル名と、参加を希望する日時","・西武池袋線「ひばりヶ丘駅」南口より徒歩10分
　西武バス
　【境03】(谷戸経由)「武蔵境駅」行き
　【田42】(谷戸経由)「田無駅」行き
　「谷戸イチョウ公園」下車徒歩3分
・西武新宿線「田無駅」北口より
　西武バス
　【境03】(谷戸経由)「ひばりヶ丘駅」行き
　「谷戸イチョウ公園」下車徒歩3分",,,柳沢公民館,(042)464-8211,,,
0000000004,132292,第15回 縄文の森の秋まつり つながる 遺跡とまちとみんなの心,,,,,,下野谷遺跡毎年恒例の秋まつり。今年は新型コロナウイルス感染症の影響により、動画配信で行います!今年はおうちでお楽しみください。,,催事・観光,https://www.city.nishitokyo.lg.jp/enjoy/rekishi_bunka/rekishi_bunka2/akimaturi2021.html,,,,,2021-11-30,2022-01-31,,,,,オンライン配信,,東京都,西東京市,,,,,,,,,,,,,,,,,,,,社会教育課,(042)420-2831,,,
0000000005,132292,お風呂屋さん健康相談,,,,,,"市内の銭湯で健康相談会を実施しています。膝や腰が痛い、トイレが近い、血圧が高い、よく眠れないなど、心配に思っていることなどありませんか。また、健診結果で気になることのご相談もできます。この機会に、保健師に相談してみませんか?
健康相談会は銭湯営業時間内に開催します。日程をご確認の上、銭湯にお越しの際は、ぜひお立ち寄りください。",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/sodan/kenkousoudaninohuroyasan.html,,,,,2022-01-26,2022-01-26,15:30,17:30,,,庚申湯,,東京都,西東京市,,,,,,,,,,,,,,,,,,,,健康課,(042)438-4037,,,
0000000006,132292,お風呂屋さん健康相談,,,,,,"市内の銭湯で健康相談会を実施しています。膝や腰が痛い、トイレが近い、血圧が高い、よく眠れないなど、心配に思っていることなどありませんか。また、健診結果で気になることのご相談もできます。この機会に、保健師に相談してみませんか?
健康相談会は銭湯営業時間内に開催します。日程をご確認の上、銭湯にお越しの際は、ぜひお立ち寄りください。",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/sodan/kenkousoudaninohuroyasan.html,,,,,2022-02-25,2022-02-25,16:00,18:00,,,ゆパウザひばり,,東京都,西東京市,,,,,,,,,,,,,,,,,,,,健康課,(042)438-4037,,,
0000000007,132292,保谷駅前公民館主催 高齢者対象講座 私だけの人生ノートづくり,,,,,,私たちは、何歳位になったら自分の死を具体的にイメージすればよいのでしょう。上野千鶴子氏の「在宅ひとり死のススメ」がミリオンセラーとなり、幸せなひとり死を求めている人がいかに多いか改めて知ることとなりました。「慣れ親しんだ自宅で幸せな最期を迎える方法」が分かれば誰だってそう死にたい・・・。　「自分の死」について、もっとおおらかにイメージする必要があるのではないでしょうか。誰にも平等に訪れる死を、具体的にイメージし、上野千鶴子氏にアドバイスをいただきながら、どの様に生き、どの様に死にたいか、参加者同士で一緒に語り合い、私の人生ノートづくりをしてみましょう。,,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/houyaekimae/ekimae.html,,,,,2022-01-27,2022-01-27,14:00,16:00,,,保谷駅前公民館　集会室,,東京都,西東京市,,,,,,,,,,35,,,,,,申込は1月7日金曜日午前10時から電話で保谷駅前公民館まで,,,,保谷駅前公民館,(042)421-1125,,,
0000000008,132292,保谷駅前公民館主催 高齢者対象講座 私だけの人生ノートづくり,,,,,,私たちは、何歳位になったら自分の死を具体的にイメージすればよいのでしょう。上野千鶴子氏の「在宅ひとり死のススメ」がミリオンセラーとなり、幸せなひとり死を求めている人がいかに多いか改めて知ることとなりました。「慣れ親しんだ自宅で幸せな最期を迎える方法」が分かれば誰だってそう死にたい・・・。　「自分の死」について、もっとおおらかにイメージする必要があるのではないでしょうか。誰にも平等に訪れる死を、具体的にイメージし、上野千鶴子氏にアドバイスをいただきながら、どの様に生き、どの様に死にたいか、参加者同士で一緒に語り合い、私の人生ノートづくりをしてみましょう。,,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/houyaekimae/ekimae.html,,,,,2022-02-03,2022-02-03,14:00,16:00,,,保谷駅前公民館　集会室,,東京都,西東京市,,,,,,,,,,35,,,,,,申込は1月7日金曜日午前10時から電話で保谷駅前公民館まで,,,,保谷駅前公民館,(042)421-1125,,,
0000000009,132292,西東京しゃきしゃき体操講座,,,,,,"西東京しゃきしゃき体操は、西東京市の歌「大好きです、西東京」にあわせて行う、市オリジナルの健康体操で、1曲4分、道具などは何も使わずに行うことができます。

楽しみながら全身をしなやかに動かし、バランス能力や足の筋力を高めるために必要な運動が行えるよう、早稲田大学の研究にもとづいて作成しました。
体操の効果は主に3つ!
下肢筋力の向上、バランス能力の向上、瞬発力の向上です。
そのほか、肩こりの解消にも効果的です。
健康の向上のため、しゃきしゃき体操講座に参加してみませんか。",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/kenkou_ouentoshi/shakishaki/syakisyakikouza.html,,,,,2022-01-28,2022-01-28,10:00,11:30,,,田無総合福祉センター,,東京都,西東京市,,,,,,,,,,10,,,,,,前日までに電話で健康課保健係(電話:042-438-4037)へ申込み。,,,,,,,,
0000000010,132292,西東京しゃきしゃき体操講座,,,,,,"西東京しゃきしゃき体操は、西東京市の歌「大好きです、西東京」にあわせて行う、市オリジナルの健康体操で、1曲4分、道具などは何も使わずに行うことができます。

楽しみながら全身をしなやかに動かし、バランス能力や足の筋力を高めるために必要な運動が行えるよう、早稲田大学の研究にもとづいて作成しました。
体操の効果は主に3つ!
下肢筋力の向上、バランス能力の向上、瞬発力の向上です。
そのほか、肩こりの解消にも効果的です。
健康の向上のため、しゃきしゃき体操講座に参加してみませんか。",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/kenkou_ouentoshi/shakishaki/syakisyakikouza.html,,,,,2022-02-08,2022-02-08,10:00,11:30,,,保谷保健福祉総合センター,,東京都,西東京市,,,,,,,,,,10,,,,,,前日までに電話で健康課保健係(電話:042-438-4037)へ申込み。,,,,,,,,
0000000011,132292,西東京しゃきしゃき体操講座,,,,,,"西東京しゃきしゃき体操は、西東京市の歌「大好きです、西東京」にあわせて行う、市オリジナルの健康体操で、1曲4分、道具などは何も使わずに行うことができます。

楽しみながら全身をしなやかに動かし、バランス能力や足の筋力を高めるために必要な運動が行えるよう、早稲田大学の研究にもとづいて作成しました。
体操の効果は主に3つ!
下肢筋力の向上、バランス能力の向上、瞬発力の向上です。
そのほか、肩こりの解消にも効果的です。
健康の向上のため、しゃきしゃき体操講座に参加してみませんか。",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/kenkou_ouentoshi/shakishaki/syakisyakikouza.html,,,,,2022-03-25,2022-03-25,10:00,11:30,,,田無総合福祉センター,,東京都,西東京市,,,,,,,,,,10,,,,,,前日までに電話で健康課保健係(電話:042-438-4037)へ申込み。,,,,,,,,
0000000012,132292,就職面接会in西東,,,,,,東京しごとセンター多摩と西東京市を含む多摩地区5市の共催により、就職面接会を開催します。書類審査なしで複数の企業と面接できます。多摩地域の求人が多数ありますので、ぜひ、ご参加ください。,,仕事・産業,https://www.city.nishitokyo.lg.jp/event/manabu_kangaeru/mensetukai20220128.html,,,,,2022-01-28,2022-01-28,13:00,16:00,,,南町スポーツ・文化交流センター　きらっと,,東京都,西東京市,,,,,,,,,,,,,,,,"完全予約制です。
東京しごとセンター多摩の窓口、及びお電話にてお申込みください。
電話番号:042-329-4524
(月曜日から金曜日:午前9時から午後8時、土曜日:午前9時から午後5時、日曜日・祝日・年末年始は休業)",,,,産業振興課東京しごとセンター多摩,(042)329-4524,,,
0000000013,132292,東伏見ふれあいプラザ 1月のイベント情報,,,,,,主催事業(地元農産物の販売),,催事・観光,https://www.city.nishitokyo.lg.jp/event/hanbaikai/higashihushimi-3.html,,,,,2022-01-28,2022-01-28,09:00,10:30,,,東伏見ふれあいプラザ,,東京都,西東京市,富士町,四丁目33番15号,飯田ビル1階,,,,,,,,,,,,,,,,,,,,,
0000000014,132292,令和3年度 ひばりが丘公民館 子育て中の女性のための講座 日本の伝統造形文化に親しむ 折り紙でつくる地域とのつながり,,,,,,子育て中の仲間と共にお子さんと遊べる物や日常でも使える小物など幅広く練習し、作ります。作り上げた作品を令和4年に開催されるひばりが丘フェスティバル展示の部で公開します,,子育て・教育,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/hibarigaoka/2021origami.html,,,,,2022-01-28,2022-01-28,10:00,11:45,,,ひばりが丘公民館,,東京都,西東京市,,,,,,,,,,8,240,240円(全),,2021-11-09,,"11月9日(火曜日)正午までに電話かメールでひばりが丘公民館へ
電話番号:042-424-3011
メールアドレス:hibari-kou@city.nishitokyo.lg.jp
申込期限日: 2021/11/9","西武池袋線「ひばりが丘駅」南口より徒歩8分
　西武バス
　【境03】(谷戸経由)「武蔵境駅」行き
　【田42】(谷戸経由)「田無駅」行き
　「谷戸イチョウ公園」下車徒歩3分
西武新宿線「田無駅」北口より
　西武バス【境03】(谷戸経由)「ひばりヶ丘駅」行き
　「谷戸イチョウ公園」下車徒歩3分",,,ひばりが丘公民館,(042)424-3011,,,
0000000015,132292,令和3年度 ひばりが丘公民館 子育て中の女性のための講座 日本の伝統造形文化に親しむ 折り紙でつくる地域とのつながり,,,,,,子育て中の仲間と共にお子さんと遊べる物や日常でも使える小物など幅広く練習し、作ります。作り上げた作品を令和4年に開催されるひばりが丘フェスティバル展示の部で公開します,,子育て・教育,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/hibarigaoka/2021origami.html,,,,,2022-02-04,2022-02-04,10:00,11:45,,,ひばりが丘公民館,,東京都,西東京市,,,,,,,,,,8,240,240円(全),,2021-11-09,,"11月9日(火曜日)正午までに電話かメールでひばりが丘公民館へ
電話番号:042-424-3011
メールアドレス:hibari-kou@city.nishitokyo.lg.jp
申込期限日: 2021/11/9","西武池袋線「ひばりが丘駅」南口より徒歩8分
　西武バス
　【境03】(谷戸経由)「武蔵境駅」行き
　【田42】(谷戸経由)「田無駅」行き
　「谷戸イチョウ公園」下車徒歩3分
西武新宿線「田無駅」北口より
　西武バス【境03】(谷戸経由)「ひばりヶ丘駅」行き
　「谷戸イチョウ公園」下車徒歩3分",,,ひばりが丘公民館,(042)424-3011,,,
0000000016,132292,令和3年度 ひばりが丘公民館 子育て中の女性のための講座 日本の伝統造形文化に親しむ 折り紙でつくる地域とのつながり,,,,,,子育て中の仲間と共にお子さんと遊べる物や日常でも使える小物など幅広く練習し、作ります。作り上げた作品を令和4年に開催されるひばりが丘フェスティバル展示の部で公開します,,子育て・教育,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/hibarigaoka/2021origami.html,,,,,2022-02-18,2022-02-18,10:00,11:45,,,ひばりが丘公民館,,東京都,西東京市,,,,,,,,,,8,240,240円(全),,2021-11-09,,"11月9日(火曜日)正午までに電話かメールでひばりが丘公民館へ
電話番号:042-424-3011
メールアドレス:hibari-kou@city.nishitokyo.lg.jp
申込期限日: 2021/11/9","西武池袋線「ひばりが丘駅」南口より徒歩8分
　西武バス
　【境03】(谷戸経由)「武蔵境駅」行き
　【田42】(谷戸経由)「田無駅」行き
　「谷戸イチョウ公園」下車徒歩3分
西武新宿線「田無駅」北口より
　西武バス【境03】(谷戸経由)「ひばりヶ丘駅」行き
　「谷戸イチョウ公園」下車徒歩3分",,,ひばりが丘公民館,(042)424-3011,,,
0000000017,132292,芝久保公民館・図書館共催事業 子どもと大人の平和を考える読み聞かせ,,,,,,紙芝居や絵本の読み聞かせ、西東京市の昔話から平和についていっしょに考えてみませんか。,,子育て・教育,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/shibakubo/R3heiwawokangaeruyomikikase.html,,,,,2022-01-29,2022-01-29,10:00,12:00,,,芝保公民館　第1学習室,,東京都,西東京市,,,,,,,,,,15,,,,,,"申込みは1月5日(水曜日)午前10時から電話かメールで芝久保公民館にお願いします。
電話:042-461-9825
Eメール:shiba-kou@city.nishitokyo.lg.jp",,,,芝久保公民館,(042)461-9825,,,
0000000018,132292,西東京市創業スクール(全5回),,,,,,"創業に必要な「経営」・「財務」・「人材育成」・「販路開拓」に関する知識を総合的に学び、ビジネスプラン作成を目指す実践式セミナーです。
　本スクールの講師は、中小企業診断士・税理士など各分野の専門家が担当します。

　本スクールを全日程修了することで、産業競争力強化法に規定する特定創業支援等事業による支援を受けたことの証明書を取得することができ、株式会社設立時の登録免許税の軽減や創業関連保証融資枠の拡充などの優遇措置のほか、国や東京都の創業補助金等や市独自の融資あっせん制度の申込資格が取得できます。",,仕事・産業,https://www.city.nishitokyo.lg.jp/event/manabu_kangaeru/nishitokyocity_sougyo_school2021.html,,,,,2022-01-30,2022-01-30,13:00,17:00,,,田無第二庁舎4階会議室,,東京都,西東京市,,,,,,西東京市　産業振興課,,,,20,3000,"3,000円(全)",,,,"定員に達したため、キャンセル待ちでの受付を行っております。
キャンセル待ちのお申込みは、西東京市　生活文化スポーツ部　産業振興課　商工係　までお電話にて承っております。
042-420-2819",,,,西東京市　生活文化スポーツ部　産業振興課　商工係,(042)420-2819,,,
0000000019,132292,西東京市創業スクール(全5回),,,,,,"創業に必要な「経営」・「財務」・「人材育成」・「販路開拓」に関する知識を総合的に学び、ビジネスプラン作成を目指す実践式セミナーです。
　本スクールの講師は、中小企業診断士・税理士など各分野の専門家が担当します。

　本スクールを全日程修了することで、産業競争力強化法に規定する特定創業支援等事業による支援を受けたことの証明書を取得することができ、株式会社設立時の登録免許税の軽減や創業関連保証融資枠の拡充などの優遇措置のほか、国や東京都の創業補助金等や市独自の融資あっせん制度の申込資格が取得できます。",,仕事・産業,https://www.city.nishitokyo.lg.jp/event/manabu_kangaeru/nishitokyocity_sougyo_school2021.html,,,,,2022-02-06,2022-02-06,13:00,17:00,,,田無第二庁舎4階会議室,,東京都,西東京市,,,,,,西東京市　産業振興課,,,,20,3000,"3,000円(全)",,,,"定員に達したため、キャンセル待ちでの受付を行っております。
キャンセル待ちのお申込みは、西東京市　生活文化スポーツ部　産業振興課　商工係　までお電話にて承っております。
042-420-2819",,,,西東京市　生活文化スポーツ部　産業振興課　商工係,(042)420-2819,,,
0000000020,132292,西東京市創業スクール(全5回),,,,,,"創業に必要な「経営」・「財務」・「人材育成」・「販路開拓」に関する知識を総合的に学び、ビジネスプラン作成を目指す実践式セミナーです。
　本スクールの講師は、中小企業診断士・税理士など各分野の専門家が担当します。

　本スクールを全日程修了することで、産業競争力強化法に規定する特定創業支援等事業による支援を受けたことの証明書を取得することができ、株式会社設立時の登録免許税の軽減や創業関連保証融資枠の拡充などの優遇措置のほか、国や東京都の創業補助金等や市独自の融資あっせん制度の申込資格が取得できます。",,仕事・産業,https://www.city.nishitokyo.lg.jp/event/manabu_kangaeru/nishitokyocity_sougyo_school2021.html,,,,,2022-02-20,2022-02-20,13:00,17:30,,,田無第二庁舎4階会議室,,東京都,西東京市,,,,,,西東京市　産業振興課,,,,20,3000,"3,000円(全)",,,,"定員に達したため、キャンセル待ちでの受付を行っております。
キャンセル待ちのお申込みは、西東京市　生活文化スポーツ部　産業振興課　商工係　までお電話にて承っております。
042-420-2819",,,,西東京市　生活文化スポーツ部　産業振興課　商工係,(042)420-2819,,,
0000000021,132292,西東京市創業スクール(全5回),,,,,,"創業に必要な「経営」・「財務」・「人材育成」・「販路開拓」に関する知識を総合的に学び、ビジネスプラン作成を目指す実践式セミナーです。
　本スクールの講師は、中小企業診断士・税理士など各分野の専門家が担当します。

　本スクールを全日程修了することで、産業競争力強化法に規定する特定創業支援等事業による支援を受けたことの証明書を取得することができ、株式会社設立時の登録免許税の軽減や創業関連保証融資枠の拡充などの優遇措置のほか、国や東京都の創業補助金等や市独自の融資あっせん制度の申込資格が取得できます。",,仕事・産業,https://www.city.nishitokyo.lg.jp/event/manabu_kangaeru/nishitokyocity_sougyo_school2021.html,,,,,2022-02-27,2022-02-27,13:00,17:00,,,田無第二庁舎4階会議室,,東京都,西東京市,,,,,,西東京市　産業振興課,,,,20,3000,"3,000円(全)",,,,"定員に達したため、キャンセル待ちでの受付を行っております。
キャンセル待ちのお申込みは、西東京市　生活文化スポーツ部　産業振興課　商工係　までお電話にて承っております。
042-420-2819",,,,西東京市　生活文化スポーツ部　産業振興課　商工係,(042)420-2819,,,
0000000022,132292,子育て応援しています! イヤイヤ期の乗り切り方,,,,,,ベテラン心理士さんに、イヤイヤ期を乗り切るコツをお話していただきます。毎日頑張っているママパパ集まれー!,,子育て・教育,https://www.city.nishitokyo.lg.jp/kosodate/nodoka/635896nishitokyocity20211122.html,,,,,2022-01-31,2022-01-31,10:00,11:00,,,住吉会館ルピナス2階研修室,,東京都,西東京市,住吉町,六丁目15番6号,,,,,,,,10,,,,,,"西東京市子ども家庭支援センターのどか
電話　042-425-3303　
※お電話でお申込みください

受付時間
平日午前9時から午後5時",,,,西東京市子ども家庭支援センターのどか,(042)425-3303,,,
0000000023,132292,子育て応援しています! イヤイヤ期の乗り切り方,,,,,,ベテラン心理士さんに、イヤイヤ期を乗り切るコツをお話していただきます。毎日頑張っているママパパ集まれー!,,子育て・教育,https://www.city.nishitokyo.lg.jp/kosodate/nodoka/635896nishitokyocity20211122.html,,,,,2022-02-09,2022-02-09,10:00,11:00,,,住吉会館ルピナス2階研修室,,東京都,西東京市,住吉町,六丁目15番6号,,,,,,,,10,,,,,,"西東京市子ども家庭支援センターのどか
電話　042-425-3303　
※お電話でお申込みください

受付時間
平日午前9時から午後5時",,,,西東京市子ども家庭支援センターのどか,(042)425-3303,,,
0000000024,132292,子育て応援しています! イヤイヤ期の乗り切り方,,,,,,ベテラン心理士さんに、イヤイヤ期を乗り切るコツをお話していただきます。毎日頑張っているママパパ集まれー!,,子育て・教育,https://www.city.nishitokyo.lg.jp/kosodate/nodoka/635896nishitokyocity20211122.html,,,,,2022-02-24,2022-02-24,10:00,11:00,,,住吉会館ルピナス2階研修室,,東京都,西東京市,住吉町,六丁目15番6号,,,,,,,,10,,,,,,"西東京市子ども家庭支援センターのどか
電話　042-425-3303　
※お電話でお申込みください

受付時間
平日午前9時から午後5時",,,,西東京市子ども家庭支援センターのどか,(042)425-3303,,,
0000000025,132292,ボディケア講座,,,,,,"ひざ痛・腰痛・姿勢改善に関する基礎知識と自宅でできる体操を学べる講座です。
筋力をつけてひざ痛・腰痛・悪い姿勢を解消しましょう。
ご希望の方はお電話で申込みください。
たとえばこのような方が参加いただけます。
ときどきひざ痛・腰痛がある方、姿勢が悪い方
ひざ・腰・体幹の筋力をつける方法を知りたい
ひざ痛・腰痛・悪い姿勢を予防する方法を知りたい",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/kyositu/bodycare.html,,,,,2022-02-02,2022-02-02,13:00,14:00,,,防災・保谷保健福祉総合センター3階　運動指導室,,東京都,西東京市,中町,一丁目5番1号,,,,,,,,10,,,,,,"各回とも前日までに電話で予約

　電話:042-438-4037",,,,防災・保谷保健福祉総合センター,(042)438-4037,,,
0000000026,132292,ボディケア講座,,,,,,"ひざ痛・腰痛・姿勢改善に関する基礎知識と自宅でできる体操を学べる講座です。
筋力をつけてひざ痛・腰痛・悪い姿勢を解消しましょう。
ご希望の方はお電話で申込みください。
たとえばこのような方が参加いただけます。
ときどきひざ痛・腰痛がある方、姿勢が悪い方
ひざ・腰・体幹の筋力をつける方法を知りたい
ひざ痛・腰痛・悪い姿勢を予防する方法を知りたい",,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/kyositu/bodycare.html,,,,,2022-03-02,2022-03-02,13:00,14:00,,,防災・保谷保健福祉総合センター3階　運動指導室,,東京都,西東京市,中町,一丁目5番1号,,,,,,,,10,,,,,,"各回とも前日までに電話で予約

　電話:042-438-4037",,,,防災・保谷保健福祉総合センター,(042)438-4037,,,
0000000027,132292,子どもの課題を考える講座「不登校経験者が語る 学校に行かない子どもの心の中」,,,,,,親にしてもらって嬉しかったことや困ったことなど、当事者の本音を聞いてみませんか。質疑応答のほか、情報交換会(交流会)も行う予定です。(市内親の会　不登校情報ネットワーク・ハートラインひばりとの共催事業),,子育て・教育,https://www.city.nishitokyo.lg.jp/enjoy/kouminkan/kouza_johou/hibarigaoka/kodomonokadai.html,,,,,2022-02-06,2022-02-06,13:00,16:00,,,ひばりが丘公民館　集会室,,東京都,西東京市,,,,,,,,,,20,,,,,,"1月6日(木曜日)10時から電話かメールでひばりが丘公民館へ
電話:042-424-3011
メール:hibari-kou@city.nishitokyo.lg.jp","・西武池袋線ひばりヶ丘駅南口より徒歩10分
・西武新宿線「田無駅」北口より　　
　西武バス【境03】谷戸経由「ひばりヶ丘駅行き」
　バス停「谷戸イチョウ公園」　下車徒歩3分",,,ひばりが丘公民館,(042)424-3011,,,
0000000028,132292,糖尿病基礎講座,,,,,,糖尿病にならないため、また合併症を予防するためにも食事は大切です。本講座では、栄養バランスのとり方や食事の目安量など具体的なお話をします。ご本人や家族の食事作りをされている方など、どなたでもご参加できます。,,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/kyositu/tounyoubyoukisokouza.html,,,,,2022-02-15,2022-02-15,10:00,11:30,,,田無総合福祉センター　2階診察室,,東京都,西東京市,田無町,五丁目5番12号,,,,,,,,10,,,,,,"3日前までに電話でお申し込みください。
電話:042-438-4037",,,,防災・保谷保健福祉総合センター,(042)438-4037,,,
0000000029,132292,糖尿病基礎講座,,,,,,糖尿病にならないため、また合併症を予防するためにも食事は大切です。本講座では、栄養バランスのとり方や食事の目安量など具体的なお話をします。ご本人や家族の食事作りをされている方など、どなたでもご参加できます。,,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/kyositu/tounyoubyoukisokouza.html,,,,,2022-03-15,2022-03-15,10:00,11:30,,,田無総合福祉センター　2階診察室,,東京都,西東京市,田無町,五丁目5番12号,,,,,,,,10,,,,,,"3日前までに電話でお申し込みください。
電話:042-438-4037",,,,防災・保谷保健福祉総合センター,(042)438-4037,,,
0000000030,132292,教えて!ペアレントメンター,,,,,,日々過ごすなかで、お子さんの発達や育児のことについて心配になったり、不安になったりすることはありませんか?そんな時に、皆さんの少し先輩(ペアレントメンター)と話をしてみませんか。,,子育て・教育,https://www.city.nishitokyo.lg.jp/kenko_hukusi/syogaisyasien/sodan/oshietepearenntomennta.html,,,,,2022-02-15,2022-02-15,10:00,11:50,,,ルピナス(住吉会館)二階会議室,,東京都,西東京市,,,,,,,,,,,,,,,,申込み・お問い合わせ先⇒西東京市障害福祉課障害者相談係　(電話:042-420-2805),,,,西東京市障害福祉課障害者相談係,(042)420-2805,,,
0000000031,132292,女性のための腹筋・骨盤底筋エクササイズ講座,,,,,,気が付いたらお尻やお腹回りのたるみが気になる、咳やくしゃみのはずみに尿漏れが…そんな症状はありませんか?もしかしたら骨盤の歪みによる影響かもしれません。筋力の低下や尿漏れは出産経験や加齢などで多くの女性が経験する身近な出来事のひとつです。正しく対処することで状態を改善させることができます。日々の子育てで、自分の体は後回しだったあなた。この機会に自分の体をメンテナンスし、美ボディを目指しましょう!,,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/kyositu/zyoseibodikea20160909.html,,,,,2022-02-17,2022-02-17,10:00,11:00,,,防災・保谷保健福祉総合センター　3階　運動指導室,,東京都,西東京市,,,,,,,,,,8,,,,,,"各回とも3日前までに電話で予約(先着順)
電話:042-438-4037",,,,防災・保谷保健福祉総合センター,(042)438-4037,,,
0000000032,132292,女性のための腹筋・骨盤底筋エクササイズ講座,,,,,,気が付いたらお尻やお腹回りのたるみが気になる、咳やくしゃみのはずみに尿漏れが…そんな症状はありませんか?もしかしたら骨盤の歪みによる影響かもしれません。筋力の低下や尿漏れは出産経験や加齢などで多くの女性が経験する身近な出来事のひとつです。正しく対処することで状態を改善させることができます。日々の子育てで、自分の体は後回しだったあなた。この機会に自分の体をメンテナンスし、美ボディを目指しましょう!,,健康・福祉、スポーツ,https://www.city.nishitokyo.lg.jp/kenko_hukusi/seizinhoken/kyositu/zyoseibodikea20160909.html,,,,,2022-03-17,2022-03-17,10:00,11:00,,,防災・保谷保健福祉総合センター　3階　運動指導室,,東京都,西東京市,,,,,,,,,,8,,,,,,"各回とも3日前までに電話で予約(先着順)
電話:042-438-4037",,,,防災・保谷保健福祉総合センター,(042)438-4037,,,
