NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000027,132128,1月号 たま学びテラス第2弾 ひの市民大学明星大学連携コースが開講します,,,,,,"「たま学びテラス事業」は、日野市と多摩市の公民館が連携し、2市の皆様の好奇心を刺激し、心豊かにする学びを提供するプロジェクト。

その第2弾は「ひの市民大学:明星大学連携コース」です。

コロナ??の出口が見えてこない現在、明星大学心理学部の先生方に、カウンセリングの方法論、技法等を講義していただきます。

第1回　2月5日(土曜日)　石井　雄吉教授

「私も今日からカウンセラー」

第2回　2月12日(土曜日)　福田　憲明教授

「ウェルビーイングとカウンセリング」

第3回　2月19日(土曜日)　竹内　康二教授

「不安と恐怖に対する応用行動分析的アプローチ」

第4回　2月26日(土曜日)　富田　新　教授

「スクールカウンセリングの実際」

第5回　3月　5日(土曜日)藤井　靖准教授

「ストレスに対するセルフケアと退陣支援-認知行動療法の視点から-」",,セミナー,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018553.html,,,,,2022-02-05,2022-02-05,13:00,14:30,,,オンライン,,東京都,日野市,,,,,,中央公民館,,,,50,0,,,2022-03-04,,"必要

1月5日(水曜日)9時から、

電話、電子申請または来館
申込期限日: 2022/3/4",,,,中央公民館,(042)581-7580,,,
0000000028,132128,1月号 たま学びテラス第2弾 ひの市民大学明星大学連携コースが開講します,,,,,,"「たま学びテラス事業」は、日野市と多摩市の公民館が連携し、2市の皆様の好奇心を刺激し、心豊かにする学びを提供するプロジェクト。

その第2弾は「ひの市民大学:明星大学連携コース」です。

コロナ??の出口が見えてこない現在、明星大学心理学部の先生方に、カウンセリングの方法論、技法等を講義していただきます。

第1回　2月5日(土曜日)　石井　雄吉教授

「私も今日からカウンセラー」

第2回　2月12日(土曜日)　福田　憲明教授

「ウェルビーイングとカウンセリング」

第3回　2月19日(土曜日)　竹内　康二教授

「不安と恐怖に対する応用行動分析的アプローチ」

第4回　2月26日(土曜日)　富田　新　教授

「スクールカウンセリングの実際」

第5回　3月　5日(土曜日)藤井　靖准教授

「ストレスに対するセルフケアと退陣支援-認知行動療法の視点から-」",,セミナー,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018553.html,,,,,2022-02-12,2022-02-12,13:00,14:30,,,オンライン,,東京都,日野市,,,,,,中央公民館,,,,50,0,,,2022-03-04,,"必要

1月5日(水曜日)9時から、

電話、電子申請または来館
申込期限日: 2022/3/4",,,,中央公民館,(042)581-7580,,,
0000000029,132128,1月号 たま学びテラス第2弾 ひの市民大学明星大学連携コースが開講します,,,,,,"「たま学びテラス事業」は、日野市と多摩市の公民館が連携し、2市の皆様の好奇心を刺激し、心豊かにする学びを提供するプロジェクト。

その第2弾は「ひの市民大学:明星大学連携コース」です。

コロナ??の出口が見えてこない現在、明星大学心理学部の先生方に、カウンセリングの方法論、技法等を講義していただきます。

第1回　2月5日(土曜日)　石井　雄吉教授

「私も今日からカウンセラー」

第2回　2月12日(土曜日)　福田　憲明教授

「ウェルビーイングとカウンセリング」

第3回　2月19日(土曜日)　竹内　康二教授

「不安と恐怖に対する応用行動分析的アプローチ」

第4回　2月26日(土曜日)　富田　新　教授

「スクールカウンセリングの実際」

第5回　3月　5日(土曜日)藤井　靖准教授

「ストレスに対するセルフケアと退陣支援-認知行動療法の視点から-」",,セミナー,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018553.html,,,,,2022-02-19,2022-02-19,13:00,14:30,,,オンライン,,東京都,日野市,,,,,,中央公民館,,,,50,0,,,2022-03-04,,"必要

1月5日(水曜日)9時から、

電話、電子申請または来館
申込期限日: 2022/3/4",,,,中央公民館,(042)581-7580,,,
0000000030,132128,1月号 たま学びテラス第2弾 ひの市民大学明星大学連携コースが開講します,,,,,,"「たま学びテラス事業」は、日野市と多摩市の公民館が連携し、2市の皆様の好奇心を刺激し、心豊かにする学びを提供するプロジェクト。

その第2弾は「ひの市民大学:明星大学連携コース」です。

コロナ??の出口が見えてこない現在、明星大学心理学部の先生方に、カウンセリングの方法論、技法等を講義していただきます。

第1回　2月5日(土曜日)　石井　雄吉教授

「私も今日からカウンセラー」

第2回　2月12日(土曜日)　福田　憲明教授

「ウェルビーイングとカウンセリング」

第3回　2月19日(土曜日)　竹内　康二教授

「不安と恐怖に対する応用行動分析的アプローチ」

第4回　2月26日(土曜日)　富田　新　教授

「スクールカウンセリングの実際」

第5回　3月　5日(土曜日)藤井　靖准教授

「ストレスに対するセルフケアと退陣支援-認知行動療法の視点から-」",,セミナー,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018553.html,,,,,2022-02-26,2022-02-26,13:00,14:30,,,オンライン,,東京都,日野市,,,,,,中央公民館,,,,50,0,,,2022-03-04,,"必要

1月5日(水曜日)9時から、

電話、電子申請または来館
申込期限日: 2022/3/4",,,,中央公民館,(042)581-7580,,,
0000000031,132128,1月号 たま学びテラス第2弾 ひの市民大学明星大学連携コースが開講します,,,,,,"「たま学びテラス事業」は、日野市と多摩市の公民館が連携し、2市の皆様の好奇心を刺激し、心豊かにする学びを提供するプロジェクト。

その第2弾は「ひの市民大学:明星大学連携コース」です。

コロナ??の出口が見えてこない現在、明星大学心理学部の先生方に、カウンセリングの方法論、技法等を講義していただきます。

第1回　2月5日(土曜日)　石井　雄吉教授

「私も今日からカウンセラー」

第2回　2月12日(土曜日)　福田　憲明教授

「ウェルビーイングとカウンセリング」

第3回　2月19日(土曜日)　竹内　康二教授

「不安と恐怖に対する応用行動分析的アプローチ」

第4回　2月26日(土曜日)　富田　新　教授

「スクールカウンセリングの実際」

第5回　3月　5日(土曜日)藤井　靖准教授

「ストレスに対するセルフケアと退陣支援-認知行動療法の視点から-」",,セミナー,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018553.html,,,,,2022-03-05,2022-03-05,13:00,14:30,,,オンライン,,東京都,日野市,,,,,,中央公民館,,,,50,0,,,2022-03-04,,"必要

1月5日(水曜日)9時から、

電話、電子申請または来館
申込期限日: 2022/3/4",,,,中央公民館,(042)581-7580,,,
0000000032,132128,「やってみよう、アウトドアチャレンジ!」のご案内,,,,,,「アウトドアチャレンジ」と呼ばれる様々なプログラムを通して、遊ぶこと、挑戦することの楽しさを再発見しましょう。,,子育て・教育,https://www.city.hino.lg.jp/kosodate/ikusei/shizen/1017944/1018740.html,,,,,2022-02-11,2022-02-11,13:00,15:00,,,仲田小学校体育館,,東京都,日野市,日野本町,6の1の74,,,,,,,,30,,,,2022-01-24,,"必要

下記URLにより、電子申請をご利用ください。
申込期限日: 2022/1/24",,,,子ども部　子育て課,,,,地域青少年係(放課後子ども教室「ひのっち」等)042-514-8579、助成係(手当・医療証等)042-514-8598、子育て係(児童館・学童クラブ等)042-514-8636
0000000033,132128,程久保うたごえパーク2月募集予定,,,,,,"懐かし名曲・童謡・唱歌・演歌・懐メロなどを、電子ピアノ、箏、クラリネットの生演奏に合わせて、みんなで歌いましょう。
なお、新型コロナ感染対策のため参加人数を制限する可能性があります。",,音楽,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018522.html,,,,,2022-02-12,2022-02-12,10:00,11:00,,,中央公民館高幡台分室　2階　講座室3,,東京都,日野市,程久保,550番地,教育センター内,,,,,,,10,0,,,,,"必要

　1月5日(水曜日)午前9時より電話または来館にて事前申込み願います。

　日野市中央公民館　高幡台分室

　〒191-0042　日野市程久保550番地(日野市教育センター内)1階　

　電話　042-592-0864",,,,教育部　中央公民館,(042)581-7580,,,
0000000034,132128,心のデトックス マインドフルネス入門,,,,,,"人々はコロナ渦で、常に何かを考え、「心ここにあらず」の精神状態にあり、脳が疲労しているといえます。
世界的に注目され、科学的にその効果が証明されている瞑想法『マインドフルネス』を学ぶことで、心と体を整え、「いまここ」にある本来の自分を取り戻していきます。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1017623.html,,,,,2022-02-12,2022-02-12,14:00,16:00,,,Tree　HALL(ツリーホール)　多摩平,,東京都,日野市,多摩平,3-1-1,Tomorrow　PLAZA　2階,,,,,,,40,0,,,,,"必要

9月3日(金曜日)午前9時より電話または来館にて事前申込み願います。

電話番号:　042-581-7580(中央公民館)",,,,日野市中央公民館,(042)581-7580,,,
0000000035,132128,八王子・日野しごとと子育て両立支援就職面接会,,,,,,"仕事と家庭の両立を希望する方を応援する就職面接会です。
参加無料、入退場自由です。
参加の際には履歴書を複数枚ご持参ください。",,仕事・産業,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1018497.html,,,,,2022-02-16,2022-02-16,12:30,15:00,,,八王子市生涯学習センター　クリエイトホール　5階ホール,,東京都,八王子市,東町,5-6,,,,八王子しごと情報館,,,,,0,,,,,不要(当日直接会場または集合場所へ),,,,企画部　平和と人権課　男女平等ダイバーシティ推進係・平和と多文化共生係,(042)584-2733,,,
0000000036,132128,女性限定 傷ついた心の回復をめざす講座,,,,,,自尊心について知ろう,,セミナー,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1016630.html,,,,,2022-02-19,2022-02-19,13:30,16:30,,,多摩平の森ふれあい館　2階集会室,,東京都,日野市,多摩平,2-9,,,,,,,,,0,,,,,"不要(当日直接会場または集合場所へ)

申込不要です。直接会場へお越しください。

※保育を希望する方と手話通訳を希望する方のみ、実施日の10日前までにお申し込みください。",,,,企画部　平和と人権課　男女平等ダイバーシティ推進係・平和と多文化共生係,(042)584-2733,,,
0000000037,132128,令和3年度「虹友カフェ」LGBTとその家族・友人のためのコミュニティスペース,,,,,,性別に違和感がある、同性が好きなどのLGBTや、そうかもしれないと感じている方、あるいはその家族や友人向けに、お話や友達作りができる場所です。「性別のモヤモヤを話したい」「一緒に何ができるか考えたい」「LGBTについてもっと知りたい」といった気持ちをお持ちの方は気軽にお立ち寄りください。,,生活と環境,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1016631.html,,,,,2022-02-20,2022-02-20,13:30,16:00,,,多摩平の森ふれあい館　2階　集会室,,東京都,日野市,,,,,,平和と人権課,,,,,0,,,,,"不要(当日直接会場または集合場所へ)

入退室自由です。",,,,企画部　平和と人権課　男女平等ダイバーシティ推進係・平和と多文化共生係,(042)584-2733,,,
0000000038,132128,令和3年度「虹友カフェ」LGBTとその家族・友人のためのコミュニティスペース,,,,,,性別に違和感がある、同性が好きなどのLGBTや、そうかもしれないと感じている方、あるいはその家族や友人向けに、お話や友達作りができる場所です。「性別のモヤモヤを話したい」「一緒に何ができるか考えたい」「LGBTについてもっと知りたい」といった気持ちをお持ちの方は気軽にお立ち寄りください。,,生活と環境,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1016631.html,,,,,2022-03-20,2022-03-20,13:30,16:00,,,多摩平の森ふれあい館　2階　集会室,,東京都,日野市,,,,,,平和と人権課,,,,,0,,,,,"不要(当日直接会場または集合場所へ)

入退室自由です。",,,,企画部　平和と人権課　男女平等ダイバーシティ推進係・平和と多文化共生係,(042)584-2733,,,
0000000039,132128,オンリーアート工作,,,,,,内容:近所で拾ってきた小枝、木の実、木の葉、小石などを使って、虫、鳥、魚、動物などを自由に作ります。(全4回),,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018328.html,,,,,2022-02-26,2022-02-26,10:00,12:00,,,中央公民館高幡台分室　講座室1,,東京都,日野市,程久保,550,,,,,,,,10,0,,,,,"必要

12月3日(金曜日)午前9時00分から電話または来館

日野市中央公民館　高幡台分室

〒191-0042　日野市程久保550番地(日野市教育センター内)1階

　電話　042-592-0864",,,,教育部　中央公民館,(042)581-7580,,,
0000000040,132128,オンリーアート工作,,,,,,内容:近所で拾ってきた小枝、木の実、木の葉、小石などを使って、虫、鳥、魚、動物などを自由に作ります。(全4回),,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018328.html,,,,,2022-03-26,2022-03-26,10:00,12:00,,,中央公民館高幡台分室　講座室1,,東京都,日野市,程久保,550,,,,,,,,10,0,,,,,"必要

12月3日(金曜日)午前9時00分から電話または来館

日野市中央公民館　高幡台分室

〒191-0042　日野市程久保550番地(日野市教育センター内)1階

　電話　042-592-0864",,,,教育部　中央公民館,(042)581-7580,,,
0000000041,132128,ベビーマッサージ(多摩平),,,,,,,,子育て・教育,https://www.city.hino.lg.jp/kosodate/shien/hiroba/1008503.html,,,,,2022-02-26,2022-02-26,15:00,16:00,,,多摩平の森ふれあい館3階集会室5　多摩平の森ふれあい館,,東京都,日野市,,,,,,,,,,,0,,,,,"必要

詳細は毎月発行の子ども家庭支援センターだよりをご覧ください。
※開催内容及びスケジュールは、状況に応じ変更する場合がございます。",,,,地域子ども家庭支援センター多摩平「はぴはぴ」,(042)589-1260,,,
0000000042,132128,楽しもう!レクリエーション,,,,,,"みんなで一緒に楽しみましょう!

手品、フラダンス、ピアノ演奏、けん玉教室、よさこい踊り、子どもの遊び(バルーンアート)",,文化・芸術,https://www.city.hino.lg.jp/kurashi/danjo/danjo/keihatsu/1010373.html,,,,,2022-02-27,2022-02-27,13:30,16:00,,,多摩平の森ふれあい館　集会室6,,東京都,日野市,,,,,,日野市レクリエーション協会,,,,,0,,,,,不要(当日直接会場または集合場所へ),,,,日野市レクリエーション協会　馬場井,(042)593-6323,,,
0000000043,132128,初心者向け普通救急救命講習会 参加者募集(令和4年3月6日・3月12日),,,,,,心肺蘇生やAEDの使い方、応急手当を習得するための初心者向け講習会。,,セミナー,https://www.city.hino.lg.jp/bunka/sports/taikai/1011181.html,,,,,2022-03-06,2022-03-06,09:00,12:00,,,日野市民陸上競技場　会議室,,東京都,日野市,,,,,,,,,,15,0,,,2022-01-28,,"必要

申込制で各回先着15人。

1月7日(金曜日)~1月28日(金曜日)に電話申込み。

住所、氏名、年齢、電話番号、希望日を伺います。

※市内在勤の方は会社名と所在地を伺います

※中学生は保護者の同意が必要
申込期限日: 2022/1/28",,,,文化スポーツ課,(042)514-8465,,,
0000000044,132128,初心者向け普通救急救命講習会 参加者募集(令和4年3月6日・3月12日),,,,,,心肺蘇生やAEDの使い方、応急手当を習得するための初心者向け講習会。,,セミナー,https://www.city.hino.lg.jp/bunka/sports/taikai/1011181.html,,,,,2022-03-12,2022-03-12,13:00,16:00,,,日野市民陸上競技場　会議室,,東京都,日野市,,,,,,,,,,15,0,,,2022-01-28,,"必要

申込制で各回先着15人。

1月7日(金曜日)~1月28日(金曜日)に電話申込み。

住所、氏名、年齢、電話番号、希望日を伺います。

※市内在勤の方は会社名と所在地を伺います

※中学生は保護者の同意が必要
申込期限日: 2022/1/28",,,,文化スポーツ課,(042)514-8465,,,
0000000045,132128,ベビーマッサージ(万願寺),,,,,,,,子育て・教育,https://www.city.hino.lg.jp/kosodate/shien/hiroba/1011846.html,,,,,2022-03-06,2022-03-06,15:00,16:00,,,地域子ども家庭支援センター万願寺「にこにこ」,,東京都,日野市,,,,,,,,,,6,0,,,,,"必要

詳細は毎月発行の子ども家庭支援センターだよりをご覧ください。
※開催内容及びスケジュールは、状況に応じ変更する場合がございます。",,,,地域子ども家庭支援センター万願寺「にこにこ」,(042)586-1312,,,
