NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-06-16,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-07-21,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-08-18,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-09-15,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-10-20,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-11-17,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-12-15,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2023-01-19,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2023-02-16,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2023-03-16,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-04-21,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-05-19,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-06-16,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-07-21,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-08-18,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-09-15,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-10-20,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-11-17,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2022-12-15,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2023-01-19,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2023-02-16,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
0000000031,142077,楽しく詠もう万葉集,,,,,,万葉集一首ごとの意味、時代背景、作者等の解説,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045353.html,,,,,2023-03-16,,09:00,12:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,17,200,,,,,電話、先着順17名,,,,嶌田　壽雄さん,(0467)87-3140,,,"対象:一般(大人)、シニア
万葉集を学びたい方。筆記用具持参"
