NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000049,122084,はみがき教室(歯ぴか教室),,,,,,"歯科に関するおはなし
管理栄養士のおはなし
保健師のおはなし",,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1032137.html,,,,,2022-03-01,2022-03-01,10:00,11:00,,,保健センター,,千葉県,野田市,,,,,,,,,,25,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。
保健センター(電話番号:04-7125-1188)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000050,122084,両親学級コース2,,,,,,"DVD視聴「赤ちゃんが泣きやまない」「赤ちゃんのお世話」
沐浴体験
赤ちゃんのお世話体験(プレパパの妊婦体験)",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030979.html,,,,,2022-02-03,2022-02-03,09:15,11:30,,,保健センター,,千葉県,野田市,,,,,,,,,,12,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000051,122084,両親学級コース2,,,,,,"DVD視聴「赤ちゃんが泣きやまない」「赤ちゃんのお世話」
沐浴体験
赤ちゃんのお世話体験(プレパパの妊婦体験)",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030979.html,,,,,2022-03-20,2022-03-20,09:15,11:30,,,保健センター,,千葉県,野田市,,,,,,,,,,12,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000052,122084,第2回マンション管理基礎講座の開催について(千葉県主催),,,,,,,,セミナー,https://www.city.noda.chiba.jp/eventinfo/etc/1029776/1032731.html,,,,,2022-02-05,2022-02-05,13:00,14:30,,,オンライン,,千葉県,野田市,,,,,,,,,,50,,,,2022-02-02,,"必要
千葉県県土整備部都市整備局住宅課　住宅支援班へ申込
申し込み先メール:juutak3@mz.pref.chiba.lg.jp
詳しくはパンフレット・千葉県HP(外部リンク)を参照
申込期限日: 2022/2/2",,,,都市部　都市計画課,(04)7123-1193,,,
0000000053,122084,第48期岡田美術館杯女流名人戦五番勝負第3局,,,,,,令和4年2月6日(日曜日)に、いちいのホール5階の関根名人記念館対局室で、里見香奈女流名人対伊藤沙恵女流三段による「第48期岡田美術館杯女流名人戦五番勝負第3局」を開催します。当日は13時から17時(予定)まで、事前抽選で当選された方を対象に、いちいのホール4階の関宿コミュニティ会館・小ホールで大盤解説会を実施いたします。,,文化・芸術,https://www.city.noda.chiba.jp/eventinfo/etc/1029776/1033240.html,,,,,2022-02-06,2022-02-06,13:00,17:00,,,いちいのホール,,千葉県,野田市,,,,,,株式会社　報知新聞社　公益社団法人　日本将棋連盟　野田市,,,,40,,,,2022-01-17,,"往復はがきの往信裏面に郵便番号・住所・氏名・年齢・電話番号を、返信表面に郵便番号・住所・氏名を明記し申し込み。
申込期限日: 2022/1/17",,,,自然経済推進部　商工観光課,(04)7123-1085,,,
0000000054,122084,クライミングウォール講習会,,,,,,スポーツクライミングウォールの会員になるための講習会,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033427.html,,,,,2022-02-06,2022-02-06,10:00,12:00,,,野田市総合公園体育館,,千葉県,野田市,清水,958,,,,野田市総合公園体育館,,,,,,"市内の方　1,420円、市外の方　2,130円",,,,"必要
当日、現地にて受付",,,,野田市総合公園,(04)7125-1155,,,
0000000055,122084,クライミングウォール講習会,,,,,,スポーツクライミングウォールの会員になるための講習会,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033427.html,,,,,2022-03-06,2022-03-06,10:00,12:00,,,野田市総合公園体育館,,千葉県,野田市,清水,958,,,,野田市総合公園体育館,,,,,,"市内の方　1,420円、市外の方　2,130円",,,,"必要
当日、現地にて受付",,,,野田市総合公園,(04)7125-1155,,,
0000000056,122084,科学あそび教室,,,,,,"子どもたちに科学の本に親しんでもらうため、身近な材料を使った実験や工作を実施しています。
ふしぎな科学の世界をのぞいてみませんか?",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1030611.html,,,,,2022-02-06,2022-02-06,14:40,15:20,,,野田市立興風図書館,,千葉県,野田市,中野台,168番地の1,,,,野田市立興風図書館,,,,,0,,,,,不要,,,,野田市立興風図書館,(04)7123-7611,,,
0000000057,122084,科学あそび教室,,,,,,"子どもたちに科学の本に親しんでもらうため、身近な材料を使った実験や工作を実施しています。
ふしぎな科学の世界をのぞいてみませんか?",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1030611.html,,,,,2022-03-06,2022-03-06,14:40,15:20,,,野田市立興風図書館,,千葉県,野田市,中野台,168番地の1,,,,野田市立興風図書館,,,,,0,,,,,不要,,,,野田市立興風図書館,(04)7123-7611,,,
0000000058,122084,野田市立子ども館合同行事 マジックショー鑑賞会 「スペシャルイリュージョンマジックショー」,,,,,,子どもから大人まで楽しめる「スペシャルイリュージョンマジックショー」です,,文化・芸術,https://www.city.noda.chiba.jp/eventinfo/kosodate/1029778/1031120/1032974.html,,,,,2022-02-06,2022-02-06,,,"10時30分　から　正午　まで、14時　から　15時30分　まで
開始日: 2022/2/6
終了日: 2022/2/6",,野田市役所　8階大会議室,,千葉県,野田市,,,,,,,,,,150,0,,,,,"必要
令和4年1月8日(土曜日)9時から各子ども館にて整理券を配布します。月曜日・火曜日・祝日は除きます",,,,児童家庭部　児童家庭課　関宿子ども館,(04)7198-3456,,,
0000000059,122084,北図書館のおはなし会・土曜日,,,,,,"本とおはなしの会	
16時から16時30分
5歳から小学生",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1033402.html,,,,,2022-01-08,2022-03-26,16:00,16:30,"毎月第2、第4土曜日
開始日: 2022/1/8
終了日: 2022/3/26",,野田市立北図書館,,千葉県,野田市,,,,,,野田市立北図書館,,,,6,0,,,,,不要,,,,野田市立北図書館,(04)7129-8811,,,
0000000060,122084,生涯学習センター 免疫力アップアロマヨガ(日曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032811.html,,,,,2022-02-13,2022-02-13,14:00,15:00,,,生涯学習センター,,千葉県,野田市,,,,,,,,,,15,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000061,122084,生涯学習センター 免疫力アップアロマヨガ(日曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032811.html,,,,,2022-02-27,2022-02-27,14:00,15:00,,,生涯学習センター,,千葉県,野田市,,,,,,,,,,15,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000062,122084,生涯学習センター 免疫力アップアロマヨガ(日曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032811.html,,,,,2022-03-13,2022-03-13,14:00,15:00,,,生涯学習センター,,千葉県,野田市,,,,,,,,,,15,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000063,122084,生涯学習センター 免疫力アップアロマヨガ(日曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032811.html,,,,,2022-02-27,2022-02-27,14:00,15:00,,,生涯学習センター,,千葉県,野田市,,,,,,,,,,15,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000064,122084,ひだまりのへや,,,,,,"ちいさなお子さんと一緒に、絵本や紙芝居、わらべうたなどで楽しく過ごします。
(絵本の閲覧、工作はありません)",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1030615.html,,,,,2022-02-17,2022-02-17,11:00,11:30,,,北コミュニティ会館　第1・第2和室,,千葉県,野田市,,,,,,,,,,,0,,,,,不要,,,,野田市立北図書館,(04)7129-8811,,,
0000000065,122084,ひだまりのへや,,,,,,"ちいさなお子さんと一緒に、絵本や紙芝居、わらべうたなどで楽しく過ごします。
(絵本の閲覧、工作はありません)",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1030615.html,,,,,2022-03-17,2022-03-17,11:00,11:30,,,北コミュニティ会館　第1・第2和室,,千葉県,野田市,,,,,,,,,,,0,,,,,不要,,,,野田市立北図書館,(04)7129-8811,,,
0000000066,122084,おやこくらぶ,,,,,,絵本の読み聞かせや、わらべうた、簡単な手遊びなど。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1030618.html,,,,,2022-02-18,2022-02-18,11:00,11:20,,,野田市立せきやど図書館　おはなしコーナー,,千葉県,野田市,,,,,,,,,,,0,,,,,不要,,,,野田市立せきやど図書館,(04)7198-4946,,,
0000000067,122084,おやこくらぶ,,,,,,絵本の読み聞かせや、わらべうた、簡単な手遊びなど。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1030618.html,,,,,2022-03-18,2022-03-18,11:00,11:20,,,野田市立せきやど図書館　おはなしコーナー,,千葉県,野田市,,,,,,,,,,,0,,,,,不要,,,,野田市立せきやど図書館,(04)7198-4946,,,
0000000068,122084,(2月23日)しみん講座 ご存知ですか?自分の財産と権利を守る成年後見制度のことを!,,,,,,"成年後見制度について分かりやすく説明
市民後見人としての活動を紹介
無料個別相談(希望者)",,セミナー,https://www.city.noda.chiba.jp/kurashi/shiminkatsudo/1027563/1027593/1028838/1033182.html,,,,,2022-02-23,2022-02-23,13:30,15:30,,,総合福祉会館　第3会議室,,千葉県,野田市,,,,,,認定NPO法人東葛市民後見人の会　野田支部,,,,20,0,,,,,"必要
申込先:090-4755-5895(藤井)",,,,市民生活部　市民生活課,(04)7123-1083,,,
0000000069,122084,離乳食講習会,,,,,,"管理栄養士のおはなし(離乳食の進め方、月齢別の食形態について、調理デモンストレーションなど)
保健師のおはなし(事故予防についてなど)
(希望者のみ)計測および個別相談",,セミナー,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030822.html,,,,,2022-02-24,2022-02-24,13:30,15:00,,,保健センター　2階,,千葉県,野田市,,,,,,,,,,15,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000070,122084,離乳食講習会,,,,,,"管理栄養士のおはなし(離乳食の進め方、月齢別の食形態について、調理デモンストレーションなど)
保健師のおはなし(事故予防についてなど)
(希望者のみ)計測および個別相談",,セミナー,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030822.html,,,,,2022-03-24,2022-03-24,13:30,15:00,,,保健センター　2階,,千葉県,野田市,,,,,,,,,,15,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000071,122084,両親学級コース1,,,,,,"2回で1コースとなります。
【第1回】
オリエンテーション
制度について
DVD視聴「出産のとき」
赤ちゃんの保育
歯の衛生
【第2回】
子ども支援室からの話
妊娠中の栄養
妊娠中と産後の過ごし方",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030978.html,,,,,2022-03-06,2022-03-06,09:15,11:30,,,保健センター,,千葉県,野田市,,,,,,,,,,12,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000072,122084,両親学級コース1,,,,,,"2回で1コースとなります。
【第1回】
オリエンテーション
制度について
DVD視聴「出産のとき」
赤ちゃんの保育
歯の衛生
【第2回】
子ども支援室からの話
妊娠中の栄養
妊娠中と産後の過ごし方",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030978.html,,,,,2022-03-13,2022-03-13,09:15,11:30,,,保健センター,,千葉県,野田市,,,,,,,,,,12,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。",,,,保健福祉部　保健センター,(04)7125-1188,,,
