NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000036,131083,職場のハラスメント研修,ショクバノハラスメントケンシュウ,,,,,企業に対するハラスメント防止の働きかけ,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-07-15,2020-07-15,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-07-14,21:00,"電話、窓口、FAX、ホームページ
申込期限日: 2020/7/14",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000037,131083,こうとう防災学びの場~多様性の視点を取り入れた災害への備え~,コウトウボウサイマナビノバ~タヨウセイノシテンヲトリイレタサイガイヘノソナエ~,,,,,多様性の視点から災害時の課題と感染症対策を学ぶ講座,,安全と防災,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-07-18,2020-07-18,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-07-17,21:00,"電話、窓口、ホームページ
申込期限日: 2020/7/17",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000038,131083,色とりどりの、わたしたち~多様な性のあり方を尊重するために~,イロトリドリノ、ワタシタチ~タヨウナセイノアリカタヲソンチョウスルタメニ~,,,,,LGBT当事者への理解を通して自身のバイアスに気づき、違いを尊重するためにできることを学ぶ講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-07-26,2020-07-26,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-07-25,21:00,"電話、窓口、ホームページ
申込期限日: 2020/7/25",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000039,131083,家族の時間をもっと楽しく!会話術としあわせごはん(第1回),カゾクノジカンヲモットタノシク!カイワジュツトシアワセゴハン,,,,,家族との会話が増える中、お互いのコミュニケーションのギャップについて考える講座,,生活と環境,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-08-22,2020-08-22,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-08-21,21:00,"電話、窓口、ホームページ
申込期限日: 2020/8/21",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000040,131083,こどもの虐待~被害者にさせない、加害者にならないためにできること~,コドモノギャクタイ~ヒガイシャニサセナイ、カガイシャニナラナイタメニデキルコト~,,,,,こどもへの虐待の背景を学び、できることを考える講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-08-26,2020-08-26,19:00,21:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-08-25,21:00,"電話、窓口、ホームページ
申込期限日: 2020/8/25",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000041,131083,家族の時間をもっと楽しく!会話術としあわせごはん(第2回),カゾクノジカンヲモットタノシク!カイワジュツトシアワセゴハン,,,,,家にある食材で家族の会話が弾む料理に挑戦,,生活と環境,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-08-29,2020-08-29,10:00,12:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-08-21,21:00,"電話、窓口、ホームページ
申込期限日: 2020/8/21",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000042,131083,傷ついた心のケア講座,キズツイタココロノケアコウザ,,,,,夫や恋人からのDVやモラルハラスメントなどで傷ついた女性とそのような方の力になりたい女性のための講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-09-13,2020-09-13,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-09-12,21:00,"電話、窓口、ホームページ
申込期限日: 2020/9/12",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000043,131083,教えて!今ドキ思春期のリアルと性教育,オシエテ!イマドキシシュンキノリアルトセイキョウイク,,,,,思春期を迎えるこどもの性について、現在の性事情について知り、トラブルからこども達を守るために大人ができることを学ぶ講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-09-22,2020-09-22,14:00,16:00,,,江東区文化センター,,東京都,江東区,東陽,4-11-3,,35.67273,139.818473,江東区男女共同参画推進センター,,,,18,0,0,,2020-09-21,21:00,"電話、窓口、ホームページ
申込期限日: 2020/9/21",東京メトロ東西線東陽町駅徒歩5分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000044,131083,準備は大丈夫?育休中に話しておこう!パパとママのための育休復帰講座(第1回),ジュンビハダイジョウブ?イクキュウチュウニハナシテオコウ!パパトママノタメノイクキュウフッキコウザ,,,,,育休復帰の前に復帰後のスケジュール、職場や家庭でのコミュニケーションを学ぶ講座,,生活と環境,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-09-27,2020-09-27,14:00,16:00,,,江東区立小松橋区民館,,東京都,江東区,扇橋,2-1-5,,35.682687,139.814261,江東区男女共同参画推進センター,,,,20,0,0,,2020-09-26,21:00,"電話、窓口、ホームページ
申込期限日: 2020/9/26",都バス扇橋二丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000045,131083,女性のための離婚の法律講座~シングルマザーになる前に~,ジョセイノタメノリコンノホウリツコウザ~シングルマザーニナルマエニ~,,,,,離婚を考えている女性で未成年のこどもがいる方のための講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-10-03,2020-10-03,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-10-02,21:00,"電話、窓口、ホームページ
申込期限日: 2020/10/2",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000046,131083,準備は大丈夫?育休中に話しておこう!パパとママのための育休復帰講座(第2回),ジュンビハダイジョウブ?イクキュウチュウニハナシテオコウ!パパトママノタメノイクキュウフッキコウザ,,,,,育休復帰の前に復帰後のスケジュール、職場や家庭でのコミュニケーションを学ぶ講座,,生活と環境,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-10-04,2020-10-04,14:00,16:00,,,江東区立小松橋区民館,,東京都,江東区,扇橋,2-1-5,,35.682687,139.814261,江東区男女共同参画推進センター,,,,20,0,0,,2020-09-26,21:00,"電話、窓口、ホームページ
申込期限日: 2020/9/26",都バス扇橋二丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000047,131083,チーム力を引き出す!女性リーダーシップセミナー(第1回),チームリョクヲヒキダス!ジョセイリーダーシップセミナー,,,,,地域や職場など、様々な活動でリーダーを務めている方や、これからリーダーの役割を担う方向けのセミナー,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-10-11,2020-10-11,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-10-10,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000048,131083,人生を豊かにする♪60代からのわたしの仕事とライフプラン講座,ジンセイヲユタカニスルオンプ60ダイカラノワタシノシゴトトライフプランコウザ,,,,,60代からの仕事や収入について中長期的なライフプランを考える講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-10-15,2020-10-15,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-10-14,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000049,131083,チーム力を引き出す!女性リーダーシップセミナー(第2回),チームリョクヲヒキダス!ジョセイリーダーシップセミナー,,,,,地域や職場など、様々な活動でリーダーを務めている方や、これからリーダーの役割を担う方向けのセミナー,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-10-18,2020-10-18,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-10-10,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000050,131083,女性のための防犯護身術講座,ジョセイノタメノボウハンゴシンジュツコウザ,,,,,女性が犯罪に遭いやすい状況や場所、巧妙化する詐欺の脅威など気を付けておくべき防犯の基礎知識を学ぶ講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-10-21,2020-10-21,14:00,15:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,20,0,0,,2020-10-20,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000051,131083,ふつうって何だろう?多様な性のかたち,フツウッテナンダロウ?タヨウナセイノカタチ,,,,,性の多様性を理解するための中学生対象の出前講座,,セミナー,,,,,,2020-10-21,2020-10-21,13:30,14:20,,,江東区立有明中学校,,東京都,江東区,有明,2-10-1,,35.640291,139.796122,江東区男女共同参画推進センター,,,,108,0,0,,,,なし,東京臨海高速鉄道りんかい線東雲駅徒歩10分・ゆりかもめ有明テニスの森徒歩10分,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない
0000000052,131083,どう生きる自分!~性別にとらわれない進路選択~,ドウイキルジブン!~セイベツニトラワレナイシンロセンタク~,,,,,性別にとらわれない進路選択を考える中学生対象の出前講座,,セミナー,,,,,,2020-10-22,2020-10-22,13:30,15:00,,,江東区立深川第四中学校,,東京都,江東区,千石,1-12-12,,35.678622,139.812922,江東区男女共同参画推進センター,,,,134,0,0,,,,なし,,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない
0000000053,131083,2020男女共同参画フォーラム,2020ダンジョキョウドウサンカクフォーラム,,,,,男女共同参画の視点を持って地域で活動する学習団体の活動発表・講座開催・区民交流の場、今年度は7つの講座・企画を開催,,セミナー,https://www.city.koto.lg.jp/055201/kurashi/jinken/danjo/center/forum/forumannai.html,,,,,2020-10-25,2020-10-25,10:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,141,0,0,,2020-10-24,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,No.13が延期になったもの
0000000054,131083,爽やかに「ノー」と言おう!自分も相手も大切にするコミュニケーション講座(第1回),サワヤカニ「ノー」トイオウ!ジブンモアイテモタイセツニスルコミュニケーションコウザ,,,,,相手を尊重しながら自分の気持ちを素直に伝えるコミュニケーション講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-11-12,2020-11-12,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-11-11,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000055,131083,爽やかに「ノー」と言おう!自分も相手も大切にするコミュニケーション講座(第2回),サワヤカニ「ノー」トイオウ!ジブンモアイテモタイセツニスルコミュニケーションコウザ,,,,,相手を尊重しながら自分の気持ちを素直に伝えるコミュニケーション講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-11-19,2020-11-19,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-11-11,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000056,131083,どう生きる自分!~性別にとらわれない進路選択~,ドウイキルジブン!~セイベツニトラワレナイシンロセンタク~,,,,,性別にとらわれない進路選択を考える中学生対象の出前講座,,セミナー,,,,,,2020-11-27,2020-11-27,14:30,15:20,,,江東区立第四砂町中学校,,東京都,江東区,北砂,5-20-17,,35.684711,139.831599,江東区男女共同参画推進センター,,,,69,0,0,,,,なし,都営新宿線大島駅徒歩10分・都営新宿線西大島駅徒歩10分・都バス北砂五丁目団地バス停徒歩1分・北砂三丁目バス停徒歩7分,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない
0000000057,131083,家族をまるごと笑顔に!パパのハッピー子育て講座~コミュニケーション&寝かしつけ~(第1回),カゾクヲマルゴトエガオニ!パパノハッピーコソダテコウザ~コミュニケーション&ネカシツケ~,,,,,子育ての楽しさやママとの向き合い方を学ぶ子育てパパのワークショップ,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-11-28,2020-11-28,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-11-27,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000058,131083,家族をまるごと笑顔に!パパのハッピー子育て講座~コミュニケーション&寝かしつけ~(第2回),カゾクヲマルゴトエガオニ!パパノハッピーコソダテコウザ~コミュニケーション&ネカシツケ~,,,,,こどもの眠りの仕組みや寝かしつけのポイントを学ぶ子育てパパのための講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-12-05,2020-12-05,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-11-27,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000059,131083,タイムマネジメント研修~人と企業を成長に導く時間管理術~,タイムマネジメントケンシュウ~ヒトトキギョウヲセイチョウニミチビクジカンカンリジュツ~,,,,,時間を有効に使う働き方を実践する中小企業向け講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-12-09,2020-12-09,14:00,16:00,,,江東区文化センター,,東京都,江東区,東陽,4-11-3,,35.67273,139.818473,江東区男女共同参画推進センター,,,,18,0,0,,2020-12-08,21:00,"電話、窓口、ホームページ
申込期限日: 2020/12/8",東京メトロ東西線東陽町駅徒歩5分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000060,131083,『こどもお料理団』料理を科学しよう~知らなかった!塩の秘密~,「コドモオリョウリダン」リョウリヲカガクシヨウ~シラナカッタ!シオノヒミツ~,,,,,料理を科学の視点から学び、女子の科学技術への興味、男子の家事への興味を伸ばす講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-12-12,2020-12-12,10:00,12:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-11-24,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000061,131083,育児と介護が同時に!?今から備えるダブルケア講座,イクジトカイゴガドウジニ!?イマカラソナエルダブルケアコウザ,,,,,子育てと介護の時期が重なることに備える講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-12-13,2020-12-13,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,15,0,0,,2020-12-12,21:00,電話、窓口、ホームページ,都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000062,131083,誰も被害者にも、加害者にもならないために~デートDV防止啓発講座~,ダレモヒガイシャニモ、カガイシャニモナラナイタメニ~デートDVボウシケイハツコウザ~,,,,,デートDV防止啓発の中学生対象の出前講座,,セミナー,,,,,,2020-12-18,2020-12-18,13:30,15:00,,,江東区立深川第八中学校,,東京都,江東区,塩浜,2-21-14,,35.664748,139.81209,江東区男女共同参画推進センター,,,,180,0,0,,,,なし,,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない
0000000063,131083,仕事と介護の両立研修,シゴトトカイゴノリョウリツケンシュウ,,,,,中小企業の管理職向け仕事と介護の両立支援,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2021-01-13,2021-01-13,14:00,16:00,,,江東区文化センター,,東京都,江東区,東陽,4-11-3,,35.67273,139.818473,江東区男女共同参画推進センター,,,,18,0,0,,2021-01-12,21:00,"電話、窓口、FAX、ホームページ
申込期限日: 2021/1/12",東京メトロ東西線東陽町駅徒歩5分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000064,131083,女性のための起業入門講座(第1回),ジョセイノタメノキギョウニュウモンコウザ,,,,,起業を検討している方、現在起業中の方向けの講座,,仕事・産業,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2021-01-17,2021-01-17,14:00,16:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2021-01-16,21:00,"電話、窓口、ホームページ
申込期限日: 2021/1/16",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000065,131083,女性のための起業入門講座(第2回),ジョセイノタメノキギョウニュウモンコウザ,,,,,起業を検討している方、現在起業中の方向けの講座,,仕事・産業,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2021-01-24,2021-01-24,14:00,16:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2021-01-16,21:00,"電話、窓口、ホームページ
申込期限日: 2021/1/16",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000066,131083,女性のための起業入門講座(第3回),ジョセイノタメノキギョウニュウモンコウザ,,,,,起業を検討している方、現在起業中の方向けの講座,,仕事・産業,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2021-01-31,2021-01-31,14:00,16:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2021-01-16,21:00,"電話、窓口、ホームページ
申込期限日: 2021/1/16",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000067,131083,ふつうって何だろう?多様な性のかたち,フツウッテナンダロウ?タヨウナセイノカタチ,,,,,性の多様性を理解するための中学生対象の出前講座,,セミナー,,,,,,2021-02-05,2021-02-05,13:25,15:15,,,江東区立辰巳中学校,,東京都,江東区,辰巳,1-10-57,,35.646875,139.811364,江東区男女共同参画推進センター,,,,50,0,0,,,,なし,東京メトロ有楽町線辰巳駅,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない
0000000068,131083,誰も被害者にも、加害者にもならないために~デートDV防止啓発講座~,ダレモヒガイシャニモ、カガイシャニモナラナイタメニ~デートDVボウシケイハツコウザ~,,,,,デートDV防止啓発の中学生対象の出前講座,,セミナー,,,,,,2021-02-26,2021-02-26,14:30,15:20,,,江東区立深川第七中学校,,東京都,江東区,毛利,1-14-1,,35.69134,139.813713,江東区男女共同参画推進センター,,,,198,0,0,,,,なし,都営新宿線・東京メトロ半蔵門線住吉駅徒歩5分・JR総武線錦糸町駅徒歩10分,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない
0000000069,131083,第12回深川スポーツセンター小学生スーパードッジボール大会,ダイジュウニカイフカガワスポーツセンターショウガクセイスーパードッジボールタカイ,12th FukagawaSportsCenter Super Dodge Ball Championship for Elementary School Koto-City,,,,区内小学生によるスーパードッジボール大会,,健康・福祉、スポーツ,https://www.koto-hsc.or.jp/,,,,,2019-12-01,2019-12-01,09:00,17:00,"なし
開始日: 2019/12/1
終了日: 2019/12/1
開始時刻: 9:00",,深川スポーツセンター,,東京都,江東区,越中島,1-2-18,,35.670692,139.791745,公益財団法人江東区健康スポーツ公社,,,,,,無料,,,,参加対象校に配布した申込書を窓口またはFAXで提出,東京メトロ東西線/都営地下鉄大江戸線門前仲町駅4番出口より徒歩5分,あり,,深川スポーツセンター,(03)3820-5881,,,
0000000070,131083,柔道クリニック,ジュウドウクリニック,JUDO clinic by Tomokazu Inoue,,,,2001年アジア柔道選手権大会100㎏以下金メダリスト井上智和氏による柔道の知識と技術指導を行います。,,健康・福祉、スポーツ,https://www.koto-hsc.or.jp/,,,,,2019-12-08,2019-12-08,14:00,17:15,"なし
開始日: 2019/12/8
終了日: 2019/12/8",,深川スポーツセンター,,東京都,江東区,越中島,1-2-18,,35.670692,139.791745,公益財団法人江東区健康スポーツ公社,,,,120,,無料,,2019-11-30,23:55,窓口またはWEB申込(https://www5.revn.jp/koto-hsc2/),東京メトロ東西線/都営地下鉄大江戸線門前仲町駅4番出口より徒歩5分,あり,,深川スポーツセンター,(03)3820-5881,,,
0000000071,131083,江東スポーツチャレンジ2019,コウトウスポーツチャレンジニセンジュウキュウ,2019 Koto-City Sports Challenge,,,,オリンピック・パラリンピック競技体験会,,健康・福祉、スポーツ,https://www.koto-hsc.or.jp/,,,,,2019-12-08,2019-12-08,13:00,15:30,"受付開始12:30
開始日: 2019/12/8
終了日: 2019/12/8",,深川スポーツセンター,,東京都,江東区,越中島,1-2-18,,35.670692,139.791745,武蔵野大学スポーツマネジメントゼミ,,,,,,無料,,,,当日会場へ,東京メトロ東西線/都営地下鉄大江戸線門前仲町駅4番出口より徒歩5分,あり,,深川スポーツセンター,(03)3820-5881,,,
0000000072,131083,有明スポーツセンター杯バドミントンダブルス大会,アリアケスポーツセンターハイバドミントンダブルスタイカイ,Badminton Doubles Tournament Ariake Sports Center Cup,,,,江東区在住・在勤・在学のバドミントン愛好者が大会を通じ、技術の向上と親睦を図ります。,,健康・福祉、スポーツ,https://www.koto-hsc.or.jp/,,,,,2019-12-22,2019-12-22,09:00,17:00,"なし
開始時刻: 9:00",,有明スポーツセンター,,東京都,江東区,有明,2-3-5,,35.6335,139.783824,公益財団法人江東区健康スポーツ公社,,,,80,1400,"1,400円/1組",,2019-11-15,23:55,窓口またはWEB申込(https://www5.revn.jp/koto-hsc2/),ゆりかもめお台場海浜公園駅より徒歩10分、有明テニスの森駅より徒歩15分/りんかい線国際展示場駅徒歩15分,あり,,有明スポーツセンター,(03)3528-0191,,,
0000000073,131083,ニューイヤークライミング ニュールートチャレンジ,ニューイヤークライミング ニュールートチャレンジ,NewYear climbing New Route Challenge,,,,ルートセッターの完登映像を見ながらワンポイントレッスンを行う,,健康・福祉、スポーツ,https://www.koto-hsc.or.jp/,,,,,2020-01-04,2020-01-04,13:00,21:30,"なし
開始日: 2020/1/4
終了日: 2020/1/4",,深川スポーツセンター,,東京都,江東区,越中島,1-2-18,,35.670692,139.791745,公益財団法人江東区健康スポーツ公社,,,,,400,大人400円、中学生以下100円,,,,当日券売機にてチケット購入,東京メトロ東西線/都営地下鉄大江戸線門前仲町駅4番出口より徒歩5分,あり,,深川スポーツセンター,(03)3820-5881,,,小学生以下は保護者同伴、中学生の夜間利用は保護者の送迎が必要
